custom_id,movies
2618_top-rated_gender_age_only_temporal_diverse,"Gone with the Wind, Amélie, The Sound of Music, Pride and Prejudice, The Queen of Versailles, The Secret Garden, Sense and Sensibility, Little Women, To Kill a Mockingbird, The Help"
2618_top-rated_gender_age_only_obscure_theme,"The Fall, The Secret of Kells, A Monster Calls, The Station Agent, The Wind Rises, The Man Who Knew Infinity, The Painted Veil, The Intouchables, The Kingdom, The Last of the Mohicans"
2618_top-rated_occupation_only_baseline,"Forrest Gump, The Shawshank Redemption, Schindler's List, The Silence of the Lambs, Gladiator, Saving Private Ryan, A Few Good Men, The Green Mile, Braveheart, The Last of the Mohicans"
2618_top-rated_occupation_only_niche_genre,"Pi, Memento, The Fall, The Man Who Fell to Earth, The Proposition, City of God, Oldboy, Stalker, The Holy Mountain, Blue Velvet"
2618_top-rated_occupation_only_exclude_popular,"The Sweet Hereafter, The Vanishing, A Simple Plan, The Proposition, Memento, The Assassin, The Last Wave, Dogtooth, The Celebration, The Man from Earth"
2618_top-rated_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Hunt, In the Mood for Love, Let the Right One In, Amélie, Incendies, The Secret in Their Eyes, The Wind Rises, A Separation"
2618_top-rated_occupation_only_temporal_diverse,"Casablanca, The Shawshank Redemption, 12 Angry Men, Schindler's List, The Godfather, Apocalypse Now, Lawrence of Arabia, The Great Escape, The Bridge on the River Kwai, Gandhi"
2618_top-rated_occupation_only_obscure_theme,"The Fall, The Proposition, A Prophet, The Sweet Hereafter, The Last of the Mohicans, The Mission, The Counterfeiters, The Man Who Would Be King, The Proposition, The Celebration"
2618_top-rated_all_attributes_baseline,"Forrest Gump, The Shawshank Redemption, The Pursuit of Happyness, Hidden Figures, Legally Blonde, The Help, Slumdog Millionaire, Amélie, The Fault in Our Stars, Mona Lisa Smile"
2618_top-rated_all_attributes_niche_genre,"Memento, Pan's Labyrinth, The Fall, Eternal Sunshine of the Spotless Mind, City of God, The Handmaiden, Oldboy, The Secret in Their Eyes, Requiem for a Dream, The Orphanage"
2618_top-rated_all_attributes_exclude_popular,"The Queen of Black Magic, The Secret of Kells, The Fall, In the Mood for Love, The Man Who Would Be King, The Wind Rises, A Ghost Story, The Last of the Mohicans, The Painted Veil, The Double Life of Veronique"
2618_top-rated_all_attributes_indie_international,"Amélie, Pan’s Labyrinth, The Secret in Their Eyes, In the Mood for Love, A Separation, Run Lola Run, City of God, Persepolis, The Intouchables, The Lives of Others"
2618_top-rated_all_attributes_temporal_diverse,"Amélie, Casablanca, The Silence of the Lambs, Eternal Sunshine of the Spotless Mind, The Prestige, 12 Angry Men, Schindler's List, The Shawshank Redemption, Gone with the Wind, Memento"
2618_top-rated_all_attributes_obscure_theme,"The Fall, A Prophet, The Secret of Kells, The Straight Story, The Man Who Knew Infinity, The Station Agent, The Immigrant, The Wind That Shakes the Barley, The Rider, A Ghost Story"
2619_top-rated_neutral_baseline,"The Princess Bride, Big Trouble in Little China, The Sting, Heat, Clueless, The Graduate, Fargo, The Usual Suspects, Waiting for Godot, No Country for Old Men"
2619_top-rated_neutral_niche_genre,"The Fall, In the Mood for Love, The Long Goodbye, The Great Silence, The Assassin, The Mission, A Ghost Story, The Last of the Mohicans, The Proposition, The Secret in Their Eyes"
2619_top-rated_neutral_exclude_popular,"The Last of Sheila, The Taking of Pelham One Two Three, The Heartbreak Kid, The Killing of a Sacred Deer, The Assassin, The Spirit of the Beehive, The Station Agent, The Long Goodbye, The Celebration, The Man Who Fell to Earth"
2619_top-rated_neutral_indie_international,"The Square, In the Mood for Love, City of God, A Separation, The Hunt, Toni Erdmann, The Intouchables, Pan's Labyrinth, Wild Strawberries, The Spirit of the Beehive"
2619_top-rated_neutral_temporal_diverse,"Casablanca, The Godfather, Some Like It Hot, Chinatown, The Thin Man, To Kill a Mockingbird, The Graduate, Blazing Saddles, The Apartment, Amélie"
2619_top-rated_neutral_obscure_theme,"The Fall, Big Night, A Knight's Tale, The Last of Sheila, The Secret of Kells, The Adventures of Baron Munchausen, The Long Goodbye, In the Mood for Love, The Last Detail, The Point"
2619_top-rated_gender_age_only_baseline,"Guardians of the Galaxy, The Princess Bride, Hot Fuzz, The Sting, Pulp Fiction, Fight Club, The Grand Budapest Hotel, In Bruges, The Nice Guys, Big Trouble in Little China"
2619_top-rated_gender_age_only_niche_genre,"Big Trouble in Little China, The Holy Mountain, The Fall, Brazil, The Adventures of Baron Munchausen, Dark City, The Fountain, Stalker, The City of Lost Children, The Cook, the Thief, His Wife & Her Lover"
2619_top-rated_gender_age_only_exclude_popular,"Big Trouble in Little China, The Last Seduction, The Long Goodbye, Mishima: A Life in Four Chapters, The Killing of a Sacred Deer, The Night of the Hunter, In the Mood for Love, The Spirit of the Beehive, A Touch of Sin, The Assassination of Jesse James by the Coward Robert Ford"
2619_top-rated_gender_age_only_indie_international,"In the Mood for Love, City of God, The Hunt, A Separation, Pan's Labyrinth, The Intouchables, Oldboy, Taste of Cherry, Run Lola Run, Blue Is the Warmest Color"
2619_top-rated_gender_age_only_temporal_diverse,"The Great Escape, Raiders of the Lost Ark, Blazing Saddles, Chinatown, The Princess Diaries, The Third Man, Stand by Me, Fight Club, The Grand Budapest Hotel, Knives Out"
2619_top-rated_gender_age_only_obscure_theme,"The Fall, The Last Crusade, Big Trouble in Little China, Stardust, The Adventures of Buckaroo Bonderant, Kiss Kiss Bang Bang, The Nice Guys, In the Mouth of Madness, The Secret of Kells, A Ghost Story"
2619_top-rated_occupation_only_baseline,"The Princess Bride, Monty Python and the Holy Grail, Big Trouble in Little China, The Grand Budapest Hotel, The Truman Show, Fight Club, The Big Lebowski, Pulp Fiction, No Country for Old Men, The Royal Tenenbaums"
2619_top-rated_occupation_only_niche_genre,"Brazil, The Fall, The Fountain, Stalker, The Holy Mountain, Pi, Eraserhead, The Man Who Fell to Earth, Waking Life, The Proposition"
2619_top-rated_occupation_only_exclude_popular,"The Last Detail, A Touch of Zen, The Spirit of the Beehive, The Killing of a Sacred Deer, The Man Who Fell to Earth, Hiroshima Mon Amour, The Long Goodbye, The Celebration, The Housemaid, Le Samouraï"
2619_top-rated_occupation_only_indie_international,"Paprika, The Secret in Their Eyes, City of God, The Intouchables, Run Lola Run, Amélie, Oldboy, The Lunchbox, Pan's Labyrinth, In the Mood for Love"
2619_top-rated_occupation_only_temporal_diverse,"The Adventures of Robin Hood, Chinatown, The Maltese Falcon, Monty Python and the Holy Grail, 12 Angry Men, The Good, the Bad and the Ugly, Cinema Paradiso, The Third Man, Brazil, The Big Lebowski"
2619_top-rated_occupation_only_obscure_theme,"The Fall, Kiss Kiss Bang Bang, The Adventures of Buckaroo B. Starr, In the Loop, The Long Goodbye, The Nice Guys, The Brothers Bloom, Big Trouble in Little China, The Last Seduction, The Big Lebowski"
2619_top-rated_all_attributes_baseline,"Guardians of the Galaxy, The Grand Budapest Hotel, Inception, The Nice Guys, The Princess Bride, Catch Me If You Can, The Usual Suspects, Deadpool, Monty Python and the Holy Grail, Fight Club"
2619_top-rated_all_attributes_niche_genre,"The Fall, In the Mood for Love, The Secret of Kells, The Man Who Fell to Earth, Brazil, Stalker, The Holy Mountain, Toni Erdmann, The Fountain, A Ghost Story"
2619_top-rated_all_attributes_exclude_popular,"The Fall, The Last Wave, The friendship's end, Big Night, A Ghost Story, The Long Goodbye, In the Mood for Love, The Sweet Hereafter, The Man Who Fell to Earth, Hiroshima Mon Amour"
2619_top-rated_all_attributes_indie_international,"The Fall, In the Mood for Love, Wild Strawberries, City of God, The Hunt, The Secret in Their Eyes, The Bothersome Man, The Intouchables, Son of Saul, A Prophet"
2619_top-rated_all_attributes_temporal_diverse,"The Great Escape, Blow-Up, The Third Man, Chinatown, The Treasure of the Sierra Madre, Network, 12 Angry Men, The Godfather, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Fight Club"
2619_top-rated_all_attributes_obscure_theme,"The Fall, The Last of the Mohicans, Big Trouble in Little China, The Long Goodbye, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, Kiss Kiss Bang Bang, The Spy Who Came in from the Cold, The Big Lebowski, The Man Who Would Be King"
2620_top-rated_neutral_baseline,"Das Boot, Saving Private Ryan, Black Hawk Down, Inception, Edge of Tomorrow, Interstellar, Se7en, Minority Report, The Hunt for Red October, Contact"
2620_top-rated_neutral_niche_genre,"Come and See, Red Dawn, The Battle of Algiers, Das Boot: The Director's Cut, The Wind Rises, Tae Guk Gi: The Brotherhood of War, Letters from Iwo Jima, City of Life and Death, The Outrage, The Fog of War"
2620_top-rated_neutral_exclude_popular,"Come and See, A Midnight Clear, The Hunt for Red October, The Baader Meinhof Complex, The Wind That Shakes the Barley, Tinker Tailor Soldier Spy, The Siege of Jadotville, The Grey Zone, Dark Waters, The Last Days of Patton"
2620_top-rated_neutral_indie_international,"Come and See, City of God, The Hunt, Memories of Murder, Toni Erdmann, Run Lola Run, The Counterfeiters, The Secret in Their Eyes, A Prophet, The Lives of Others"
2620_top-rated_neutral_temporal_diverse,"Apocalypse Now, Full Metal Jacket, Das Boot, Blade Runner, The Hunt for Red October, Tinker Tailor Soldier Spy, Paths of Glory, Enemy at the Gates, The Day the Earth Stood Still, The Right Stuff"
2620_top-rated_neutral_obscure_theme,"Come and See, The Rover, The Counterfeiters, The Vanishing, The Siege of Jadotville, The Silent Sea, A Quiet Place Part II, The Edge of Heaven, The White Ribbon, Waltz with Bashir"
2620_top-rated_gender_age_only_baseline,"Saving Private Ryan, Inception, Black Hawk Down, Edge of Tomorrow, Interstellar, Se7en, Dunkirk, Minority Report, Valkyrie, Battleship Potemkin"
2620_top-rated_gender_age_only_niche_genre,"Come and See, Stalker, Tinker Tailor Soldier Spy, The Proposition, The Battle of Algiers, The Wind That Shakes the Barley, Children of Men, The Outlaw Josey Wales, A Ghost Story, The Rover"
2620_top-rated_gender_age_only_exclude_popular,"Come and See, A Touch of Evil, The Night of the Hunter, The Battle of Algiers, Stalker, Z, The Killing Fields, Paths of Glory, The Ascent, The Fog of War"
2620_top-rated_gender_age_only_indie_international,"City of God, A Prophet, The Hunt, The Chaser, Come and See, The Secret in Their Eyes, Run Lola Run, The Lives of Others, Toni Erdmann, The Wave"
2620_top-rated_gender_age_only_temporal_diverse,"Full Metal Jacket, Apocalypse Now, Saving Private Ryan, Black Hawk Down, The Hunt for Red October, Blade Runner, Se7en, Heat, Lone Survivor, The Road Warrior"
2620_top-rated_gender_age_only_obscure_theme,"Come and See, The Explosion, Tanker, The Grey Zone, The Battle of Algiers, Sunshine, The Red Badge of Courage, Run Lola Run, The Wind That Shakes the Barley, The Rover"
2620_top-rated_occupation_only_baseline,"Saving Private Ryan, Black Hawk Down, Inception, Edge of Tomorrow, Interstellar, Apocalypse Now, Dune, Se7en, The Fifth Element, Minority Report"
2620_top-rated_occupation_only_niche_genre,"Come and See, The Hunt for Red October, Children of Men, Stalker, Dark City, The Road Warrior, Threads, The Killing Fields, Silent Running, The Wind That Shakes the Barley"
2620_top-rated_occupation_only_exclude_popular,"Come and See, The Wind Rises, A Touch of Sin, Tian zhu ding (The Emperor's Silent Army), The Counterfeiters, The White Ribbon, The Hunt, Letters from Iwo Jima, Son of Saul, The Ascent"
2620_top-rated_occupation_only_indie_international,"Come and See, City of God, The Hunt, Pan’s Labyrinth, Toni Erdmann, The Lives of Others, A Separation, The Secret in Their Eyes, Run Lola Run, The Wave"
2620_top-rated_occupation_only_temporal_diverse,"Apocalypse Now, Blade Runner, Full Metal Jacket, Black Hawk Down, Children of Men, Saving Private Ryan, Das Boot, Sputnik, Starship Troopers, Twelve O'Clock High"
2620_top-rated_occupation_only_obscure_theme,"Come and See, The Counterfeiters, The Ascent, Hunter Killer, The Siege of Jadotville, The Enemy, City of Life and Death, The Great Escape, A War, Tae Guk Gi: The Brotherhood of War"
2620_top-rated_all_attributes_baseline,"Saving Private Ryan, Inception, Black Hawk Down, Minority Report, Edge of Tomorrow, The Bourne Identity, Jurassic Park, Se7en, Léon: The Professional, Gladiator"
2620_top-rated_all_attributes_niche_genre,"Come and See, Sunshine, The Mist, Children of Men, The Road, Event Horizon, Pandorum, The Rover, Dark City, Stalker"
2620_top-rated_all_attributes_exclude_popular,"Come and See, The Counterfeiters, The Hunt for Red October, Das Boot (Director's Cut), Tinker Tailor Soldier Spy, The Quiet Earth, The Eagle Has Landed, A Midnight Clear, The Odessa File, Pathfinder"
2620_top-rated_all_attributes_indie_international,"City of God, Pan's Labyrinth, The Hunt, Come and See, Goodbye Lenin!, A Separation, The Edge of Heaven, Let the Right One In, The Man from Nowhere, The Lives of Others"
2620_top-rated_all_attributes_temporal_diverse,"Apocalypse Now, Blade Runner, Full Metal Jacket, Stalker, The Hunt for Red October, Dark City, The Thing, Gladiator, Inception, Children of Men"
2620_top-rated_all_attributes_obscure_theme,"Come and See, Lilya 4-Ever, A Page of Madness, The Battery, The Encirclement, The Sacrifice, Run Lola Run, The Grey Zone, Thirty Seconds Over Tokyo, The Proposition"
2621_top-rated_neutral_baseline,"Eternal Sunshine of the Spotless Mind, The English Patient, Out of Africa, Titanic, The Notebook, Gladiator, Braveheart, Legends of the Fall, Saving Private Ryan, The Fountain"
2621_top-rated_neutral_niche_genre,"Wings of Desire, The Fountain, The Fall, Stalker, Pan's Labyrinth, The Proposition, The Mission, Come and See, The Double Life of Veronique, The Sweet Hereafter"
2621_top-rated_neutral_exclude_popular,"The Fall, In the Mood for Love, The Proposition, The Secret in Their Eyes, The Double Life of Veronique, A Prophet, The Proposition, Before Sunrise, The Last of the Mohicans, The Sweet Hereafter"
2621_top-rated_neutral_indie_international,"Amélie, City of God, In the Mood for Love, Pan's Labyrinth, The Secret in Their Eyes, The Intouchables, Run Lola Run, The Hunt, Cinema Paradiso, Paprika"
2621_top-rated_neutral_temporal_diverse,"Casablanca, The African Queen, Roman Holiday, Gone with the Wind, The Princess Bride, Training Day, The Godfather, Gladiator, The Shawshank Redemption, The Magnificent Seven"
2621_top-rated_neutral_obscure_theme,"The Fall, City of Lost Souls, The Secret of Kells, The Navigator: A Medieval Odyssey, The Proposition, The Fountain, A Ghost Story, The Last Wave, The Brothers Bloom, The Proposition"
2621_top-rated_gender_age_only_baseline,"The Shawshank Redemption, Gladiator, The Dark Knight, Inception, The Revenant, Saving Private Ryan, Mad Max: Fury Road, The Lord of the Rings: The Return of the King, Titanic, Blade Runner 2049"
2621_top-rated_gender_age_only_niche_genre,"Before Sunrise, The Fall, Stalker, The Fountain, Moon, Pan's Labyrinth, The Proposition, The Secret of Kells, Come and See, The Man Who Fell to Earth"
2621_top-rated_gender_age_only_exclude_popular,"The Proposition, The Last Seduction, The Assassination of Jesse James by the Coward Robert Ford, A Ghost Story, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2621_top-rated_gender_age_only_indie_international,"The Fall, City of God, Amélie, Run Lola Run, In the Mood for Love, Pan's Labyrinth, The Secret in Their Eyes, Oldboy, Blue is the Warmest Color, The Intouchables"
2621_top-rated_gender_age_only_temporal_diverse,"Casablanca, The Terminator, Gladiator, The Matrix, Forrest Gump, The Dark Knight, Inception, The Godfather, Saving Private Ryan, E.T. the Extra-Terrestrial"
2621_top-rated_gender_age_only_obscure_theme,"The Fall, The Fountain, Starman, The Last Samurai, The Secret Life of Walter Mitty, Dark City, The Proposition, A Ghost in the Shell, The Navigator: A Medieval Odyssey, The Thief of Bagdad"
2621_top-rated_occupation_only_baseline,"The Notebook, E.T. the Extra-Terrestrial, Gladiator, Titanic, The Lord of the Rings: The Two Towers, Forrest Gump, The Patriot, Avatar, Pride & Prejudice, The Green Mile"
2621_top-rated_occupation_only_niche_genre,"In the Mood for Love, The Fall, The Fall of the Roman Empire, Stalker, Come and See, The Last of the Mohicans, The Proposition, The Assassin, The Great Beauty, The Spirit of the Beehive"
2621_top-rated_occupation_only_exclude_popular,"The English Patient, The Last of the Mohicans, The Mission, The Mission, A Walk in the Clouds, Legends of the Fall, The Shadow of the Wind, The Painted Veil, The Big Blue, The Secret Life of Words"
2621_top-rated_occupation_only_indie_international,"In the Mood for Love, Run Lola Run, Amélie, The Secret in Their Eyes, Pan's Labyrinth, City of God, The Intouchables, Oldboy, The Lives of Others, Cinema Paradiso"
2621_top-rated_occupation_only_temporal_diverse,"Casablanca, The Shawshank Redemption, The Godfather, Gone with the Wind, Gladiator, The Last of the Mohicans, E.T. the Extra-Terrestrial, Out of Africa, The Princess Bride, Lawrence of Arabia"
2621_top-rated_occupation_only_obscure_theme,"The Fall, The Last Belle, The Rocket, A Ghost Story, The Proposition, The Secret of Kells, The Station Agent, The Navigator: A Medieval Odyssey, The Mission, The Man Who Knew Infinity"
2621_top-rated_all_attributes_baseline,"The Shawshank Redemption, Gladiator, Titanic, The Dark Knight, Inception, The Matrix, Saving Private Ryan, Legends of the Fall, Interstellar, The Revenant"
2621_top-rated_all_attributes_niche_genre,"Before Sunrise, The Fall, Stalker, The Fountain, A Ghost Story, The Proposition, The Double Life of Veronique, The Night of the Hunter, The Assassin, The Wind Rises"
2621_top-rated_all_attributes_exclude_popular,"The Fall, Stalker, The Proposition, A Ghost Story, The Assassin, The Proposition, The Last Samurai, The Double Life of Veronique, The Spirit of the Beehive, The Man from Earth"
2621_top-rated_all_attributes_indie_international,"Once, In the Mood for Love, The Intouchables, Amélie, The Secret in Their Eyes, A Separation, City of God, Paprika, The Hunt, The Lives of Others"
2621_top-rated_all_attributes_temporal_diverse,"Casablanca, The Empire Strikes Back, Gladiator, The Godfather, Schindler's List, The Matrix, Blade Runner, Good Will Hunting, Amélie, The Revenant"
2621_top-rated_all_attributes_obscure_theme,"The Fall, Stardust, The Secret Life of Walter Mitty, The Proposition, A Ghost Story, The Fountain, The Last Samurai, The Proposition, The Navigator: A Medieval Odyssey, The Mission"
2622_top-rated_neutral_baseline,"The Shawshank Redemption, Pulp Fiction, Goodfellas, The Usual Suspects, Se7en, Fight Club, L.A. Confidential, The Godfather, Mystic River, The Silence of the Lambs"
2622_top-rated_neutral_niche_genre,"The Fall, The Spirit of the Beehive, Tokyo Godfathers, The Bothersome Man, City of God, A Ghost Story, The Secret in Their Eyes, In the Mood for Love, The Hunt, Wings of Desire"
2622_top-rated_neutral_exclude_popular,"The Sweet Hereafter, A Woman Under the Influence, The Killing of a Sacred Deer, The Passenger, The Last of Sheyla, The Celebration, The Reflecting Skin, The Housemaid, The Assassin, The Spirit of the Beehive"
2622_top-rated_neutral_indie_international,"The Man Who Fell to Earth, City of God, A Separation, In the Mood for Love, The Holy Mountain, Blue Velvet, The Spirit of the Beehive, Wild Tales, Let the Right One In, The Double Life of Veronique"
2622_top-rated_neutral_temporal_diverse,"The Searchers, Chinatown, The Maltese Falcon, Pulp Fiction, The Big Sleep, On the Waterfront, Léon: The Professional, The Killing Fields, The Grapes of Wrath, To Kill a Mockingbird"
2622_top-rated_neutral_obscure_theme,"A Ghost Story, The Fall, Memento, The Invitation, The Last Detail, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Long Goodbye, The Killing of a Sacred Deer, Night Moves"
2622_top-rated_gender_age_only_baseline,"Amélie, Little Miss Sunshine, Eternal Sunshine of the Spotless Mind, To Wong Foo, Thanks for Everything! Julie Newmar, The Secret Life of Bees, A Knight's Tale, The Intouchables, The Princess Bride, Clueless, Legally Blonde"
2622_top-rated_gender_age_only_niche_genre,"The Fall, Moonlight, Blue Velvet, Pan's Labyrinth, In the Mood for Love, Eternal Sunshine of the Spotless Mind, The Double Life of Veronique, A Ghost Story, The Handmaiden, Wings of Desire"
2622_top-rated_gender_age_only_exclude_popular,"The Secret of Kells, In the Mood for Love, Wendy and Lucy, The Fall, A Ghost Story, The Fits, The Double Life of Veronique, Holy Motors, Lorna's Silence, The Last Black Sea Pirates"
2622_top-rated_gender_age_only_indie_international,"Frances Ha, The Lunchbox, A Fantastic Woman, Toni Erdmann, The Double Life of Véronique, Wild Tales, In the Mood for Love, Boyhood, The Fits, The Secret in Their Eyes"
2622_top-rated_gender_age_only_temporal_diverse,"Amélie, Clueless, The Grand Budapest Hotel, Pride and Prejudice, Moonrise Kingdom, Little Miss Sunshine, The Breakfast Club, Harold and Maude, The Secret Life of Walter Mitty, Frances Ha"
2622_top-rated_gender_age_only_obscure_theme,"The Fall, The Secret of Kells, A Ghost Story, Hunt for the Wilderpeople, In the Mood for Love, The Station Agent, Little Miss Sunshine, The Painted Bird, Mysterious Skin, The Wind Rises"
2622_top-rated_occupation_only_baseline,"Patch Adams, Awakenings, The Doctor, One Flew Over the Cuckoo's Nest, M*A*S*H, The King's Speech, The Intouchables, A Beautiful Mind, Good Will Hunting, The Fault in Our Stars"
2622_top-rated_occupation_only_niche_genre,"The Fall, A Ghost Story, The Death of Mr. Lazarescu, The Diving Bell and the Butterfly, Waking Life, The Act of Killing, The Spirit of the Beehive, Dogtooth, The Strange Color of Your Body's Tears, The King of Masks"
2622_top-rated_occupation_only_exclude_popular,"The Sweet Hereafter, Murmur of the Heart, A Short Film About Love, The Reflecting Skin, The Fall, The Assassin, In the Mood for Love, The Spirit of the Beehive, The Last of the Unjust, A Ghost Story"
2622_top-rated_occupation_only_indie_international,"The Hunt for the Wilderpeople, A Fantastic Woman, The Lunchbox, Wild Tales, The Intouchables, Toni Erdmann, In the Mood for Love, The Man Who Surprised Everyone, Shoplifters, Son of Saul"
2622_top-rated_occupation_only_temporal_diverse,"One Flew Over the Cuckoo's Nest, M*A*S*H, The King's Speech, Patch Adams, Awakenings, The Doctor, Sicko, Patch of Blue, The Hospital, Contagion"
2622_top-rated_occupation_only_obscure_theme,"The Fall, The Station Agent, A Ghost Story, The Man Who Fell to Earth, The Last Wave, The Cook, the Thief, His Wife & Her Lover, The Bothersome Man, The Assassin, The King of Marvin Gardens, The Propaganda Game"
2622_top-rated_all_attributes_baseline,"Amélie, The Intouchables, Little Miss Sunshine, Silver Linings Playbook, Julie & Julia, The Secret Life of Walter Mitty, Heavenly Creatures, Lost in Translation, The Terminal, Eternal Sunshine of the Spotless Mind"
2622_top-rated_all_attributes_niche_genre,"The Fall, Wings of Desire, A Ghost Story, The Secret in Their Eyes, In the Mood for Love, Pan's Labyrinth, The Lives of Others, Her, The Double Life of Veronique, The Station Agent"
2622_top-rated_all_attributes_exclude_popular,"The Fall, A Simple Plan, The Sweet Hereafter, In the Mood for Love, The Celebration, The Double Life of Véronique, The Last of the Mohicans, The Secret in Their Eyes, The Man from Earth, The Station Agent"
2622_top-rated_all_attributes_indie_international,"Amélie, The Lunchbox, Frances Ha, Wadjda, The Intouchables, Toni Erdmann, A Separation, In the Mood for Love, The Square, Wild Tales"
2622_top-rated_all_attributes_temporal_diverse,"Forrest Gump, The Silence of the Lambs, Amélie, Good Will Hunting, The Lunchbox, Her, Annie Hall, The Queen of Versailles, The Intouchables, Little Miss Sunshine"
2622_top-rated_all_attributes_obscure_theme,"Lars and the Real Girl, The Fall, Hiroshima Mon Amour, The Intouchables, In the Mood for Love, The Secret in Their Eyes, A Ghost Story, The Lunchbox, A Tale of Two Sisters, The Station Agent"
2623_top-rated_neutral_baseline,"Schindler's List, Casablanca, Amélie, Pride and Prejudice, The King and I, Ben-Hur, Dances with Wolves, The Sound of Music, Gone with the Wind, My Fair Lady"
2623_top-rated_neutral_niche_genre,"The Fall, Pan's Labyrinth, The Secret of Kells, Amélie, Cinema Paradiso, The Painted Veil, Big Fish, The Adventures of Baron Munchausen, Toni Erdmann, The Red Turtle"
2623_top-rated_neutral_exclude_popular,"The Painted Veil, Brief Encounter, The Umbrellas of Cherbourg, Meet Me in St. Louis, The Ghost and Mrs. Muir, Little Women, The Age of Innocence, The Heiress, All That Heaven Allows, The Spiral Staircase"
2623_top-rated_neutral_indie_international,"Amélie, Cinema Paradiso, Pan's Labyrinth, The Intouchables, City of God, Portrait of a Lady on Fire, The Hunt, Run Lola Run, A Separation, The Secret in Their Eyes"
2623_top-rated_neutral_temporal_diverse,"Casablanca, Singin' in the Rain, Schindler's List, The Wizard of Oz, Ben-Hur, It Happened One Night, West Side Story, Rebecca, The Sound of Music (1965), Lawrence of Arabia"
2623_top-rated_neutral_obscure_theme,"The Best Years of Our Lives, The Umbrellas of Cherbourg, Johnny Guitar, The Last Picture Show, Sweet Bird of Youth, The Heiress, The Night of the Hunter, The Americanization, Mona Lisa, The Quiet Man"
2623_top-rated_gender_age_only_baseline,"Schindler's List, Casablanca, Titanic, The Green Mile, Dances with Wolves, Amadeus, The Shawshank Redemption, Ben-Hur, The Sound of Music, Saving Private Ryan"
2623_top-rated_gender_age_only_niche_genre,"Big Fish, The Umbrellas of Cherbourg, The Great Dictator, Cinema Paradiso, The Secret Life of Walter Mitty, Amélie, The Iron Giant, Pan's Labyrinth, Barry Lyndon, The Painted Veil"
2623_top-rated_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, In the Mood for Love, The Painted Veil, The Spirit of the Beehive, The Last Picture Show, Days of Heaven, The Heart is a Lonely Hunter, The Go-Between, The Garden of the Finzi-Continis, The Yearling"
2623_top-rated_gender_age_only_indie_international,"Cinema Paradiso, Pan's Labyrinth, Amélie, The Hunt, In the Mood for Love, The Great Beauty, A Separation, Run Lola Run, The Lunchbox, Toni Erdmann"
2623_top-rated_gender_age_only_temporal_diverse,"Casablanca, Lawrence of Arabia, Singin' in the Rain, Ben-Hur, The Bridge on the River Kwai, Schindler's List, The Great Escape, 12 Angry Men, To Kill a Mockingbird, The African Queen"
2623_top-rated_gender_age_only_obscure_theme,"The Last Samurai, The Umbrellas of Cherbourg, The Straight Story, The King and I, The Secret of Roan Inish, The Quiet Man, The Sailor Who Fell from Grace with the Sea, The Music Box, The Women on the 6th Floor, The Big Trail"
2623_top-rated_occupation_only_baseline,"Schindler's List, To Kill a Mockingbird, The King's Speech, Casablanca, Amadeus, The Sound of Music, Lawrence of Arabia, Dances with Wolves, Gandhi, The Great Dictator"
2623_top-rated_occupation_only_niche_genre,"The Umbrellas of Cherbourg, The Great Dictator, Cinema Paradiso, The Last Emperor, The Red Shoes, The Pitch, The Spirit of the Beehive, The Color of Pomegranates, Fitzcarraldo, The Spirit of the Beehive"
2623_top-rated_occupation_only_exclude_popular,"The Umbrellas of Cherbourg, Picnic at Hanging Rock, The Night of the Hunter, The Color Purple, Lost Horizon, The Heiress, The Cherry Orchard, The Last Wave, Sweet Bean, The Heart is a Lonely Hunter"
2623_top-rated_occupation_only_indie_international,"Cinema Paradiso, Pan's Labyrinth, The Spirit of the Beehive, Wings of Desire, Run Lola Run, The Umbrellas of Cherbourg, The Lives of Others, Amélie, In the Mood for Love, Bicycle Thieves"
2623_top-rated_occupation_only_temporal_diverse,"Lawrence of Arabia, Casablanca, To Kill a Mockingbird, 12 Angry Men, The Bridge on the River Kwai, Ben-Hur, The Sound of Music, All About Eve, The Great Escape, Singin' in the Rain"
2623_top-rated_occupation_only_obscure_theme,"The Last Picture Show, Sweet Smell of Success, The Umbrellas of Cherbourg, The Night of the Hunter, The Sundowners, The King and I, Johnny Guitar, The Fortress, The Quiet Man, The Americanization of Emily"
2623_top-rated_all_attributes_baseline,"Schindler's List, Casablanca, Amadeus, The King's Speech, To Kill a Mockingbird, Lawrence of Arabia, The Sound of Music, Ben-Hur, 12 Years a Slave, The Great Dictator"
2623_top-rated_all_attributes_niche_genre,"The Umbrellas of Cherbourg, The Color of Pomegranates, The Last Wave, The Third Man, The Great Beauty, Ikiru, Barry Lyndon, The Spirit of the Beehive, The Quay Brothers' Films, The Assassin"
2623_top-rated_all_attributes_exclude_popular,"The Heiress, The Umbrellas of Cherbourg, In the Mood for Love, The Last Picture Show, Portrait of a Lady, The Passion of Joan of Arc, The Housemaid, The Spirit of the Beehive, Sweet Smell of Success, The Heart is a Lonely Hunter"
