custom_id,movies
605_top-rated_neutral_indie_international,"Come and See, City of God, Pan's Labyrinth, The Great Beauty, Run Lola Run, The Hunt, A Separation, The Lives of Others, In the Mood for Love, The Secret in Their Eyes"
605_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, The Bridge on the River Kwai, The Guns of Navarone, Apocalypse Now, The Ten Commandments, Ben-Hur, Paths of Glory, The Great Escape, Spartacus, The Alamo"
605_top-rated_neutral_obscure_theme,"Paths of Glory, Come and See, The Big Red One, The Battle of Algiers, Pan's Labyrinth, The Counterfeiters, Master and Commander: The Far Side of the World, The Wind Rises, The Ascent, A Touch of Sin"
605_top-rated_gender_age_only_baseline,"The Iron Lady, Hidden Figures, Dunkirk, The Queen, Amélie, The Book Thief, The Help, A Beautiful Mind, Sophie Scholl: The Final Days, Wonder Woman"
605_top-rated_gender_age_only_niche_genre,"The Last of the Mohicans, Dances with Wolves, The Mission, Pan's Labyrinth, The Fall, The Secret of Kells, The Handmaiden, A Silent Voice, The Imitation Game, Crouching Tiger, Hidden Dragon"
605_top-rated_gender_age_only_exclude_popular,"The Nightingale, A Hidden Life, The Assassination of Jesse James by the Coward Robert Ford, The Light Between Oceans, Pan's Labyrinth, The Secret in Their Eyes, The King of Devils Island, The Painted Bird, The Wind Rises, Come and See"
605_top-rated_gender_age_only_indie_international,"Pan's Labyrinth, Amélie, The Lives of Others, The Secret in Their Eyes, Run Lola Run, City of God, Persepolis, A Separation, The Hunt, Portrait of a Lady on Fire"
605_top-rated_gender_age_only_temporal_diverse,"Gone with the Wind, The Sound of Music, Rebecca, The Queen's Gambit, Dune, Mulan, The Last of the Mohicans, Amélie, Gladiator, The Prestige"
605_top-rated_gender_age_only_obscure_theme,"The Last of the Mohicans, Come and See, A Hidden Life, The Mission, The Counterfeiters, Pan's Labyrinth, The Wind That Shakes the Barley, The Eagle Huntress, The Straight Story, The Man Who Would Be King"
605_top-rated_occupation_only_baseline,"Saving Private Ryan, The Patriot, Gladiator, Braveheart, Hotel Rwanda, The Pianist, Dune, Apocalypse Now, V for Vendetta, Star Trek: The Wrath of Khan"
605_top-rated_occupation_only_niche_genre,"Come and See, Paths of Glory, The Battle of Algiers, The Wind That Shakes the Barley, Ran, Tae Guk Gi: The Brotherhood of War, The 25th Hour, The Ascent, The Mission, The Counterfeiters"
605_top-rated_occupation_only_exclude_popular,"The Last of the Mohicans, Come and See, The Battle of Algiers, Paths of Glory, Stalker, The Killing Fields, The Wind That Shakes the Barley, Ran, The Sacrifice, A Touch of Sin"
605_top-rated_occupation_only_indie_international,"Come and See, City of God, Pan's Labyrinth, The Battle of Algiers, Toni Erdmann, The Host, A Separation, The Intouchables, Memories of Murder, The Wind Rises"
605_top-rated_occupation_only_temporal_diverse,"Lawrence of Arabia, The Bridge on the River Kwai, Gladiator, Saving Private Ryan, The Godfather, 12 Angry Men, Dune, The Last Samurai, Full Metal Jacket, Braveheart"
605_top-rated_occupation_only_obscure_theme,"The Last of the Mohicans, Come and See, Paths of Glory, City of God, The Eagle Huntress, The Counterfeiters, The Mission, The Wind That Shakes the Barley, Gallipoli, A Separation"
605_top-rated_all_attributes_baseline,"Dunkirk, The Imitation Game, Saving Private Ryan, The King's Speech, The Lord of the Rings: The Fellowship of the Ring, Inception, The Dark Knight, Hidden Figures, Amélie, Pan's Labyrinth"
605_top-rated_all_attributes_niche_genre,"Pan's Labyrinth, Come and See, The Killing of a Sacred Deer, The Secret in Their Eyes, The Fall, City of God, The Act of Killing, Mother, Oldboy, The Handmaiden"
605_top-rated_all_attributes_exclude_popular,"The Secret of Kells, Pan's Labyrinth, The Night of the Hunter, The Fall, A Tale of Two Sisters, The Last of the Mohicans, The Wind Rises, The Painted Veil, Come and See, The Mission"
605_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, Persepolis, The Secret of Kells, Portrait of a Lady on Fire, City of God, Roma, The Hunt, A Fantastic Woman, In the Mood for Love"
605_top-rated_all_attributes_temporal_diverse,"Gone with the Wind, Amélie, The Piano, 12 Years a Slave, The Color Purple, The Queen of Black Magic, Pan's Labyrinth, The Battle of Algiers, Lawrence of Arabia, The Lord of the Rings: The Fellowship of the Ring"
605_top-rated_all_attributes_obscure_theme,"Come and See, The Counterfeiters, The Last of the Mohicans, Paths of Glory, The Eagle Has Landed, The Wind Rises, Pan's Labyrinth, Master and Commander: The Far Side of the World, The Mission, The Book Thief"
606_top-rated_neutral_baseline,"Mission: Impossible, Home Alone, The Incredibles, Die Hard, Finding Nemo, Indiana Jones and the Last Crusade, The Polar Express, Back to the Future, The Mummy, Shrek"
606_top-rated_neutral_niche_genre,"The Fall, Big Fish, The Secret of Kells, Pan's Labyrinth, Kiki's Delivery Service, The City of Lost Children, Amélie, The Adventures of Baron Munchausen, MirrorMask, The Double Life of Veronique"
606_top-rated_neutral_exclude_popular,"The Constant Gardener, In the Mood for Love, The Third Man, The Secret in Their Eyes, A Very Long Engagement, The Fall, The Station Agent, The Lives of Others, Pan's Labyrinth, The Last of the Mohicans"
606_top-rated_neutral_indie_international,"The Hunt for the Wilderpeople, City of God, The Intouchables, Pan's Labyrinth, Toni Erdmann, Amélie, In the Mood for Love, Persepolis, The Secret in Their Eyes, The Diving Bell and the Butterfly"
606_top-rated_neutral_temporal_diverse,"Casablanca, Indiana Jones and the Raiders of the Lost Ark, The Great Escape, Back to the Future, The Maltese Falcon, Singin' in the Rain, The Goonies, Raiders of the Lost Ark, It's a Wonderful Life, The Iron Giant"
606_top-rated_neutral_obscure_theme,"The Spy Who Came in from the Cold, The Fall, The Last of the Mohicans, The Iron Giant, Big Fish, The Man Who Fell to Earth, The Secret of Kells, The Adventures of Baron Munchausen, The Mission, The Nightmare Before Christmas"
606_top-rated_gender_age_only_baseline,"Spy Kids, The Incredibles, Matilda, The Princess Diaries, Paddington, Matilda, Frozen, The Parent Trap, Hannah Montana: The Movie, The Lizzie McGuire Movie"
606_top-rated_gender_age_only_niche_genre,"The Secret of Kells, Song of the Sea, Pan's Labyrinth, The Fall, Coraline, The Illusionist, Moonrise Kingdom, The Grand Budapest Hotel, The Little Prince, Hunt for the Wilderpeople"
606_top-rated_gender_age_only_exclude_popular,"The Secret of Kells, My Neighbor Totoro, The Iron Giant, The Fall, Whisper of the Heart, The Little Prince, Kiki's Delivery Service, The Breadwinner, Coraline, The Tale of the Princess Kaguya"
606_top-rated_gender_age_only_indie_international,"Amélie, The Intouchables, Pan's Labyrinth, Portrait of a Lady on Fire, Persepolis, The Secret of Kells, The Diving Bell and the Butterfly, Waltz with Bashir, Run Lola Run, A Fantastic Woman"
606_top-rated_gender_age_only_temporal_diverse,"Back to the Future, The Princess Bride, E.T. the Extra-Terrestrial, The Goonies, Matilda, The NeverEnding Story, Ferris Bueller's Day Off, Willy Wonka & the Chocolate Factory, National Treasure, The Iron Giant"
606_top-rated_gender_age_only_obscure_theme,"The Secret of Kells, Hunt for the Wilderpeople, The Fall, The Iron Giant, The City of Lost Children, Moonrise Kingdom, Coraline, The Last Unicorn, Bridge to Terabithia, The Adventures of Tintin"
606_top-rated_occupation_only_baseline,"The Incredibles, Finding Nemo, Back to the Future, The Iron Giant, Zootopia, E.T. the Extra-Terrestrial, Shrek, Harry Potter and the Sorcerer's Stone, The Lego Movie, Monsters, Inc."
606_top-rated_occupation_only_niche_genre,"The Iron Giant, Kiki's Delivery Service, My Neighbor Totoro, Wallace & Gromit's A Close Shave, The Secret of Kells, The Adventures of Tintin, Coraline, The Nightmare Before Christmas, ParaNorman, Song of the Sea"
606_top-rated_occupation_only_exclude_popular,"The Iron Giant, My Neighbor Totoro, The Secret of Kells, Kiki's Delivery Service, The Little Prince, Whisper of the Heart, Paddington 2, The Muppet Movie, The Rescuers, A Shaun the Sheep Movie: Farmageddon"
606_top-rated_occupation_only_indie_international,"My Neighbor Totoro, The Secret of Kells, Kiki's Delivery Service, Song of the Sea, The Iron Giant, Spirited Away, Wallace & Gromit's A Matter of Loaf and Death, The Triplets of Belleville, Mary and the Witch's Flower, The Little Prince"
606_top-rated_occupation_only_temporal_diverse,"Back to the Future, E.T. the Extra-Terrestrial, The Goonies, Willy Wonka & the Chocolate Factory, Star Wars: A New Hope, The Iron Giant, Night at the Museum, The NeverEnding Story, Home Alone, Jurassic Park"
606_top-rated_occupation_only_obscure_theme,"The Iron Giant, Kiki's Delivery Service, The Secret of Kells, The Adventures of Tintin, Big Hero 6, The NeverEnding Story, Shadow of the Vampire, The Pagemaster, The City of Lost Children, Hugo"
606_top-rated_all_attributes_baseline,"Harry Potter and the Sorcerer's Stone, The Incredibles, Matilda, Spy Kids, The Princess Diaries, Paddington, E.T. the Extra-Terrestrial, Frozen, Percy Jackson & the Olympians: The Lightning Thief, Raya and the Last Dragon"
606_top-rated_all_attributes_niche_genre,"The Secret of Kells, Kiki's Delivery Service, The Iron Giant, Coraline, The Fall, Pan's Labyrinth, Spirited Away, The Little Prince, My Neighbor Totoro, The Nightmare Before Christmas"
606_top-rated_all_attributes_exclude_popular,"The Secret of Kells, The Iron Giant, My Neighbor Totoro, Kiki's Delivery Service, The Little Prince, The Muppet Movie, The NeverEnding Story, Coraline, The Fall, Paddington"
606_top-rated_all_attributes_indie_international,"My Neighbor Totoro, The Secret of Kells, Persepolis, Kiki's Delivery Service, The Breadwinner, Song of the Sea, Spirited Away, The Triplets of Belleville, A Silent Voice, The Boy and the World"
606_top-rated_all_attributes_temporal_diverse,"The Princess Bride, Back to the Future, E.T. the Extra-Terrestrial, The Goonies, Matilda, The NeverEnding Story, Ghostbusters, Willy Wonka & the Chocolate Factory, The Iron Giant, Paddington"
606_top-rated_all_attributes_obscure_theme,"The Iron Giant, Hocus Pocus, The Secret of Kells, The Last Unicorn, A Monster Calls, Moonrise Kingdom, The Water Horse, ParaNorman, Coraline, The Adventures of Tintin"
607_top-rated_neutral_baseline,"Forrest Gump, The Dark Knight, Pulp Fiction, Schindler's List, Inception, The Godfather, The Silence of the Lambs, Fight Club, 12 Angry Men, The Green Mile"
607_top-rated_neutral_niche_genre,"Brazil, Stalker, The Fall, Under the Silver Lake, The Man Who Fell to Earth, Come and See, The Spirit of the Beehive, The City of Lost Children, Tinker Tailor Soldier Spy, A Ghost Story"
607_top-rated_neutral_exclude_popular,"Timecrimes, The Battery, The Man from Earth, Moon, Locke, The Hunt for Red October, The Proposition, The Station Agent, The Assassin, The Fall"
607_top-rated_neutral_indie_international,"City of God, Amélie, Pan's Labyrinth, In the Mood for Love, The Hunt, Run Lola Run, The Intouchables, The Diving Bell and the Butterfly, A Separation, The Secret in Their Eyes"
607_top-rated_neutral_temporal_diverse,"12 Angry Men, Casablanca, The Godfather, Pulp Fiction, Blade Runner, The Silence of the Lambs, Goodfellas, The Bridge on the River Kwai, E.T. the Extra-Terrestrial, Schindler's List"
607_top-rated_neutral_obscure_theme,"The Man Who Fell to Earth, Timecrimes, The Fall, Coherence, Moon, The Man from Earth, The Station Agent, The Last Detail, The Long Good Friday, The Killing of a Sacred Deer"
607_top-rated_gender_age_only_baseline,"Guardians of the Galaxy, Inception, The Dark Knight, Interstellar, Mad Max: Fury Road, The Matrix, Forrest Gump, The Avengers, Pulp Fiction, Jurassic Park"
607_top-rated_gender_age_only_niche_genre,"Brazil, The Fall, Stalker, Donnie Darko, Oldboy, The Man Who Fell to Earth, Eternal Sunshine of the Spotless Mind, Blue Velvet, Pan's Labyrinth, Memento"
607_top-rated_gender_age_only_exclude_popular,"Predator 2, The Iron Giant, Brazil, The Man Who Fell to Earth, Stalker, The Last Wave, Dark City, The Straight Story, The Proposition, River's Edge"
607_top-rated_gender_age_only_indie_international,"City of God, Oldboy, The Intouchables, Pan's Labyrinth, A Separation, Amélie, The Hunt, Let the Right One In, In the Mood for Love, The Lives of Others"
607_top-rated_gender_age_only_temporal_diverse,"The Great Escape, Inception, Pulp Fiction, The Matrix, Guardians of the Galaxy, Mad Max: Fury Road, The Godfather, Blade Runner, The Dark Knight, Jurassic Park"
607_top-rated_gender_age_only_obscure_theme,"Timecrimes, Hunt for the Wilderpeople, Coherence, The Man from Earth, Kiss Kiss Bang Bang, The Fall, The Station Agent, The Way Way Back, Attack the Block, The Last Black Man in San Francisco"
607_top-rated_occupation_only_baseline,"Forrest Gump, The Dark Knight, Pulp Fiction, Schindler's List, Inception, The Godfather, The Matrix, Goodfellas, Fight Club, The Silence of the Lambs"
607_top-rated_occupation_only_niche_genre,"Brazil, Stalker, The Fall, The Thing, Blade Runner, Pan's Labyrinth, The Man Who Fell to Earth, Dark City, The Road Warrior, The Spirit of the Beehive"
607_top-rated_occupation_only_exclude_popular,"Timecrimes, The Last of the Mohicans, The Iron Giant, Moon, The Man Who Fell to Earth, The Fall, The Straight Story, A Ghost Story, Hiroshima Mon Amour, The Double Life of Veronique"
607_top-rated_occupation_only_indie_international,"City of God, Amélie, Pan's Labyrinth, The Intouchables, Oldboy, Cinema Paradiso, Run Lola Run, The Hunt, In the Mood for Love, The Secret in Their Eyes"
607_top-rated_occupation_only_temporal_diverse,"Casablanca, 12 Angry Men, The Godfather, Pulp Fiction, Blade Runner, Goodfellas, The Silence of the Lambs, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Schindler's List, The Great Dictator"
607_top-rated_occupation_only_obscure_theme,"Timecrimes, The Way Way Back, The Man from Earth, The Fall, Kiss Kiss Bang Bang, The Station Agent, The Last Black Sea Pirates, The Proposition, The Secret in Their Eyes, A Ghost Story"
607_top-rated_all_attributes_baseline,"Guardians of the Galaxy, Inception, The Dark Knight, Forrest Gump, Interstellar, The Prestige, Mad Max: Fury Road, Pulp Fiction, The Matrix, Django Unchained"
607_top-rated_all_attributes_niche_genre,"Moon, The Man Who Fell to Earth, Come and See, The Road Warrior, Stalker, The Big Lebowski, Gattaca, The Fall, Brazil, Children of Men"
607_top-rated_all_attributes_exclude_popular,"Primer, The Disciple, Moon, Stalker, The Man from Earth, Coherence, The Fall, The Assassin, A Ghost Story, The Proposition"
607_top-rated_all_attributes_indie_international,"City of God, Pan's Labyrinth, Oldboy, The Hunt, In the Mood for Love, Amélie, The Intouchables, Let the Right One In, A Separation, The Lives of Others"
607_top-rated_all_attributes_temporal_diverse,"Heat, The Godfather, Inception, The Matrix, Pulp Fiction, Blade Runner, The Dark Knight, 12 Angry Men, The Great Escape, Mad Max: Fury Road"
607_top-rated_all_attributes_obscure_theme,"Timecrimes, The Last Stand, The Man from Earth, Coherence, The Fall, The Hunt for Red October, The Station Agent, Dark City, The Iron Giant, Stalker"
608_top-rated_neutral_baseline,"Apocalypse Now, Black Hawk Down, The Hurt Locker, Band of Brothers, Dunkirk, Letters from Iwo Jima, Hacksaw Ridge, We Were Soldiers, The Thin Red Line, Twelve O'Clock High"
608_top-rated_neutral_niche_genre,"Come and See, The Outpost, Sunset Boulevard, The Battle of Algiers, Letters from Iwo Jima, A Brighter Summer Day, Hiroshima Mon Amour, The Red and the White, Paths of Glory, The Counterfeiters"
608_top-rated_neutral_exclude_popular,"Come and See, A Midnight Clear, The Battle of Algiers, The Wind That Shakes the Barley, Paths of Glory, The Thin Red Line, The Ascent, Johnny Got His Gun, The Human Condition, Beneath the Planet of the Apes"
608_top-rated_neutral_indie_international,"Come and See, A Silent Voice, The Battle of Algiers, City of God, Waltz with Bashir, 13 Assassins, The Act of Killing, Son of Saul, The Wind Rises, Grave of the Fireflies"
608_top-rated_neutral_temporal_diverse,"The Bridge on the River Kwai, Apocalypse Now, Schindler's List, The Longest Day, Das Boot, Black Hawk Down, The Deer Hunter, Come and See, Band of Brothers (TV Series), Hacksaw Ridge"
608_top-rated_neutral_obscure_theme,"Come and See, The Beast of War, The Battle of Algiers, Tae Guk Gi: The Brotherhood of War, A Midnight Clear, The Outpost, Fortress, The Thin Red Line, Generation War, Johnny Got His Gun"
608_top-rated_gender_age_only_baseline,"Apocalypse Now, Black Hawk Down, Band of Brothers, Hacksaw Ridge, Dunkirk, The Hurt Locker, Saving Private Ryan (Director's Cut), Come and See, Letters from Iwo Jima, We Were Soldiers"
608_top-rated_gender_age_only_niche_genre,"Come and See, The Battle of Algiers, The Counterfeiters, Paths of Glory, Tae Guk Gi: The Brotherhood of War, A Short Film About Killing, The Outpost, The Deer Hunter, Beau Travail, Hiroshima Mon Amour"
608_top-rated_gender_age_only_exclude_popular,"Come and See, A Midnight Clear, The Battle of Algiers, Johnny Got His Gun, The Thin Red Line, Casualties of War, Paths of Glory, The Deer Hunter, Stalag 17, The Kill Team"
608_top-rated_gender_age_only_indie_international,"Come and See, City of God, A Prophet, The Battle of Algiers, Waltz with Bashir, Son of Saul, The Hunt, The Counterfeiters, The Baader Meinhof Complex, Tangerines"
608_top-rated_gender_age_only_temporal_diverse,"Apocalypse Now, Black Hawk Down, Schindler's List, The Deer Hunter, Saving Private Ryan, Band of Brothers, Dunkirk, The Hurt Locker, Lone Survivor, Hacksaw Ridge"
608_top-rated_gender_age_only_obscure_theme,"Come and See, The Forgotten Battle, A Midnight Clear, Battle of Algiers, The Outpost, Tae Guk Gi: The Brotherhood of War, The Beast of War, Paths of Glory, Lawrence of Arabia, Hacksaw Ridge"
608_top-rated_occupation_only_baseline,"Apocalypse Now, Black Hawk Down, Band of Brothers, Dunkirk, Hacksaw Ridge, The Hurt Locker, Schindler's List, Rescue Dawn, The Deer Hunter, Twelve O'Clock High"
608_top-rated_occupation_only_niche_genre,"Come and See, The Battle of Algiers, A Midnight Clear, The Red Badge of Courage, The Thin Red Line, Paths of Glory, The Ascent, Gallipoli, The Outpost, Letters from Iwo Jima"
608_top-rated_occupation_only_exclude_popular,"Come and See, The Battle of Algiers, A Touch of Evil, The Thin Red Line, The Deer Hunter, The Killing Fields, Leningrad Cowboys Go America, The Counterfeiters, The Great War, Paths of Glory"
608_top-rated_occupation_only_indie_international,"Come and See, City of God, Grave of the Fireflies, The Battle of Algiers, Waltz with Bashir, The Wind Rises, A Separation, The Class, Roma, Toni Erdmann"
608_top-rated_occupation_only_temporal_diverse," Apocalypse Now, Black Hawk Down, The Deer Hunter, Schindler's List, The Battle of Algiers, Come and See, Lawrence of Arabia, Paths of Glory, The Thin Red Line, Dunkirk"
608_top-rated_occupation_only_obscure_theme,"Come and See, The Battle of Algiers, Paths of Glory, The Ascent, A Midnight Clear, The Thin Red Line, Johnny Got His Gun, Waltz with Bashir, The Outpost, Tae Guk Gi: The Brotherhood of War"
608_top-rated_all_attributes_baseline,"Black Hawk Down, Apocalypse Now, Saving Private Ryan, Hacksaw Ridge, Dunkirk, Band of Brothers, The Hurt Locker, Fury, We Were Soldiers, Lone Survivor"
608_top-rated_all_attributes_niche_genre,"Come and See, The Battle of Algiers, A Midnight Clear, The Wind That Shakes the Barley, Paths of Glory, Tae Guk Gi: The Brotherhood of War, The Outpost, Restrepo, Beasts of No Nation, Letters from Iwo Jima"
608_top-rated_all_attributes_exclude_popular,"Come and See, The Thin Red Line, A Midnight Clear, Paths of Glory, Battle of Algiers, Johnny Got His Gun, The Killing Fields, The Deer Hunter, Letters from Iwo Jima, Casualties of War"
608_top-rated_all_attributes_indie_international,"Come and See, City of God, A Touch of Sin, The Battle of Algiers, The Messenger, Waltz with Bashir, Downfall, The Act of Killing, Tangerines, The Wind That Shakes the Barley"
608_top-rated_all_attributes_temporal_diverse,"Apocalypse Now, Black Hawk Down, Band of Brothers, Das Boot, The Hurt Locker, Come and See, The Deer Hunter, Letters from Iwo Jima, Hacksaw Ridge, The Battle of Algiers"
608_top-rated_all_attributes_obscure_theme,"Come and See, The Beast of War, A Very Long Engagement, Johnny Got His Gun, The Battle of Algiers, Courage Under Fire, The Big Red One, The Outpost, The Valley of the Wolves: Iraq, Tora! Tora! Tora!"
609_top-rated_neutral_baseline,"Blade Runner, The Lord of the Rings: The Fellowship of the Ring, Gladiator, The Dark Knight, Jurassic Park, Braveheart, Saving Private Ryan, Inception, Kingdom of Heaven, The Patriot"
609_top-rated_neutral_niche_genre,"The Last Samurai, Master and Commander: The Far Side of the World, The Wind Rises, Pan's Labyrinth, The Mission, Dances with Wolves, Come and See, The Proposition, The Eagle Huntress, The White Ribbon"
609_top-rated_neutral_exclude_popular,"The Proposition, A Prophet, The Last of the Mohicans (1986), Blood Meridian, The Quiet American, The Mission, Master and Commander: The Far Side of the World, The Wind and the Lion, The Siege of Jadotville, The Duellists"
609_top-rated_neutral_indie_international,"City of God, The Secret in Their Eyes, Pan's Labyrinth, The Intouchables, Run Lola Run, Crouching Tiger, Hidden Dragon, Oldboy, The Hunt, In the Mood for Love, The Lives of Others"
609_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, The Bridge on the River Kwai, Apocalypse Now, The Good, the Bad and the Ugly, Schindler's List, The Magnificent Seven, Casablanca, The Great Escape, Gladiator, Dances with Wolves"
609_top-rated_neutral_obscure_theme,"The Eagle Has Landed, The Keep, The Last of the Mohicans (1920), The Shadow of the Empire, The River's Edge, The Wind and the Lion, Kingdom of Heaven, The Mission, The Crimson Pirate, The Navigator: A Medieval Odyssey"
609_top-rated_gender_age_only_baseline,"Indiana Jones and the Last Crusade, Gladiator, Mad Max: Fury Road, The Dark Knight, Saving Private Ryan, Braveheart, The Revenant, Dune, Blade Runner 2049, Inception"
609_top-rated_gender_age_only_niche_genre,"Moon, Children of Men, The Proposition, The Fall, Stalker, The Last of Us, A Ghost Story, The Road, The Man Who Fell to Earth, The Village"
609_top-rated_gender_age_only_exclude_popular,"The Last Crusade, The Mission, The Eagle Has Landed, The Wind and the Lion, The Shadow Line, The Quiet American, The Keep, The Missing, The Duellists, A Personal Journey"
609_top-rated_gender_age_only_indie_international,"City of God, Pan's Labyrinth, The Intouchables, Oldboy, The Secret in Their Eyes, Run Lola Run, The Hunt, The Battle of Algiers, A Prophet, Crouching Tiger, Hidden Dragon"
609_top-rated_gender_age_only_temporal_diverse,"Apocalypse Now, Blade Runner, The Adventures of Robin Hood, The Thing, Mad Max: Fury Road, Gladiator, The Bridge on the River Kwai, Lawrence of Arabia, The Magnificent Seven, Dune"
609_top-rated_gender_age_only_obscure_theme,"The Fall of the Roman Empire, The Last Crusade, The Shadow of the Vampire, The Eagle, The Proposition, The Navigator: A Medieval Odyssey, The Keep, The 13th Warrior, The Speed of Thought, The Wind That Shakes the Barley"
609_top-rated_occupation_only_baseline,"Gladiator, Braveheart, The Dark Knight, Inception, The Bourne Identity, Saving Private Ryan, Master and Commander: The Far Side of the World, The Revenant, Dunkirk, Mad Max: Fury Road"
609_top-rated_occupation_only_niche_genre,"The Man Who Would Be King, Master and Commander: The Far Side of the World, The Proposition, The Last Samurai, Children of Men, The Mission, Kingdom of Heaven, Braveheart, The Wind That Shakes the Barley, Zulu"
609_top-rated_occupation_only_exclude_popular,"The Mission, Master and Commander: The Far Side of the World, A Passage to India, The Last Samurai, The Wind That Shakes the Barley, The Man Who Would Be King, The Eagle, The Duellists, The Assassination of Jesse James by the Coward Robert Ford, The Quiller Memorandum"
609_top-rated_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Secret in Their Eyes, The Hunt, In the Mood for Love, The Lives of Others, Run Lola Run, The Intouchables, Toni Erdmann, The Chaser"
609_top-rated_occupation_only_temporal_diverse,"Lawrence of Arabia, The Bridge on the River Kwai, Apocalypse Now, The Great Escape, Twelve O'Clock High, The Guns of Navarone, Zulu, The Longest Day, Master and Commander: The Far Side of the World, Paths of Glory"
609_top-rated_occupation_only_obscure_theme,"The Man Who Would Be King, The Shadow of the Vampire, The Lost City of Z, The Last Samurai, Master and Commander: The Far Side of the World, The Proposition, The Eagle, The 13th Warrior, Shadow of the Vampire, A Prophet"
609_top-rated_all_attributes_baseline,"Blade Runner, Gladiator, The Dark Knight, Inception, Saving Private Ryan, Braveheart, The Revenant, Mad Max: Fury Road, Dune, The Patriot"
609_top-rated_all_attributes_niche_genre,"Children of Men, The Proposition, Master and Commander: The Far Side of the World, The Assassination of Jesse James by the Coward Robert Ford, The Wind That Shakes the Barley, The Proposition, The Eagle, Apocalypto, The Kingdom of Heaven, The 13th Warrior"
609_top-rated_all_attributes_exclude_popular,"The Mission, A Passage to India, The Last Samurai, Master and Commander: The Far Side of the World, The Wind That Shakes the Barley, The Counterfeit Traitor, The Mission, The Killing Fields, The English Patient, The Last of the Mohicans (1992) - the original novel adaptation"
609_top-rated_all_attributes_indie_international,"City of God, Pan's Labyrinth, The Lives of Others, The Great Beauty, Amélie, Toni Erdmann, The Hunt, In the Mood for Love, A Separation, The Secret in Their Eyes"
609_top-rated_all_attributes_temporal_diverse,"Lawrence of Arabia, Blade Runner, The Godfather, Apocalypse Now, The Magnificent Seven, The Great Escape, Braveheart, The Untouchables, Gladiator, The Bridge on the River Kwai"
609_top-rated_all_attributes_obscure_theme,"Outland, The Eagle, The Hidden Fortress, The Mission, The Last of the Mohicans (1992) - Director's Cut, The Keep, The Long Riders, The Wind and the Lion, The Seventh Seal, The Duellists"
610_top-rated_neutral_baseline,"Apocalypse Now, Schindler's List, Taxi Driver, 12 Angry Men, The Departed, No Country for Old Men, Requiem for a Dream, The Shawshank Redemption, Se7en, The Godfather"
610_top-rated_neutral_niche_genre,"Toni Erdmann, A Ghost Story, The Assassin, In the Mood for Love, The Spirit of the Beehive, Come and See, The Housemaid, Stalker, The Turin Horse, Tokyo Sonata"
610_top-rated_neutral_exclude_popular,"The Killing of a Sacred Deer, In the Mood for Love, Taste of Cherry, The Spirit of the Beehive, A Serious Man, The Master, Picnic at Hanging Rock, Holiday, The Housemaid, The Assassin"
610_top-rated_neutral_indie_international,"Once Upon a Time in Anatolia, In the Mood for Love, A Prophet, The Hunt, Memories of Murder, Blue Velvet, The Spirit of the Beehive, La Haine, The Killing of a Sacred Deer, Toni Erdmann"
610_top-rated_neutral_temporal_diverse,"12 Angry Men, Chinatown, Lawrence of Arabia, Schindler's List, Rashomon, Sunset Boulevard, The Seventh Seal, No Country for Old Men, The Grapes of Wrath, Cinema Paradiso"
610_top-rated_neutral_obscure_theme,"The Killing of a Sacred Deer, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, The Spirit of the Beehive, A Touch of Sin, Mouchette, The Master, Come and See, The Counterfeiters, The Killing of a Chinese Bookie"
610_top-rated_gender_age_only_baseline,"Scarface, Apocalypse Now, Fight Club, The Shawshank Redemption, No Country for Old Men, Requiem for a Dream, The Godfather, Se7en, Taxi Driver, The Departed"
610_top-rated_gender_age_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, The Master, No Country for Old Men, Fargo, The Proposition, In the Mood for Love, Three Billboards Outside Ebbing, Missouri, Oldboy, Pan's Labyrinth"
610_top-rated_gender_age_only_exclude_popular,"The Killing of a Sacred Deer, Miller's Crossing, A Serious Man, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Long Good Friday, The Spirit of the Beehive, The Celebration, In the Mood for Love, Memories of Murder"
610_top-rated_gender_age_only_indie_international,"Memories of Murder, A Separation, The Hunt, The Spirit of the Beehive, In the Mood for Love, City of God, Wild Strawberries, Pan’s Labyrinth, The Diving Bell and the Butterfly, The Great Beauty"
610_top-rated_gender_age_only_temporal_diverse,"Chinatown, Seven Samurai, Taxi Driver, A Clockwork Orange, Heat, No Country for Old Men, The Departed, Oldboy, The Social Network, Requiem for a Dream"
610_top-rated_gender_age_only_obscure_theme,"The Last Detail, The Conversation, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Night of the Hunter, A Simple Plan, The Spirit of the Beehive, The Go-Between, The Quiller Memorandum, The Passenger"
610_top-rated_occupation_only_baseline,"No Country for Old Men, Schindler's List, Fight Club, 12 Angry Men, The Shawshank Redemption, Requiem for a Dream, There Will Be Blood, The Departed, A Beautiful Mind, Memento"
