custom_id,movies
2111_top-rated_occupation_only_temporal_diverse,"Lawrence of Arabia, Casablanca, Schindler's List, 12 Angry Men, To Kill a Mockingbird, The Bridge on the River Kwai, On the Waterfront, The Graduate, Amadeus, The Best Years of Our Lives"
2111_top-rated_occupation_only_obscure_theme,"The Last Detail, Sweet Smell of Success, The Killers, The Heart Is a Lonely Hunter, The Night of the Hunter, The Spirit of the Beehive, The Passenger, The Postman Always Rings Twice, The Long Goodbye, The Asphalt Jungle"
2111_top-rated_all_attributes_baseline,"The Godfather Part II, Schindler's List, The Searchers, 12 Angry Men, Lawrence of Arabia, On the Waterfront, The Best Years of Our Lives, Casablanca, To Kill a Mockingbird, The Bridge on the River Kwai"
2111_top-rated_all_attributes_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, The Proposition, The Last of the Mohicans, The Spirit of the Beehive, The Great Silence, The Proposition, The Night of the Hunter, The Oxbow Incident, The Long Goodbye"
2111_top-rated_all_attributes_exclude_popular,"The Killing of a Sacred Deer, The Last Detail, The Night of the Hunter, The Heart of the Matter, Sweet Bird of Youth, The Conformist, The Passenger, The Rain People, The Spirit of the Beehive, The Spirit of the Beehive"
2111_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, The Luncheon of the Boating Party, The Spirit of the Beehive, The White Ribbon, The 400 Blows, In the Mood for Love, Cinema Paradiso, The Last Wave, The Battle of Algiers, Paris, Texas"
2111_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Lawrence of Arabia, The Bridge on the River Kwai, Casablanca, On the Waterfront, Chinatown, The Maltese Falcon, All the President's Men, To Kill a Mockingbird, The Graduate"
2111_top-rated_all_attributes_obscure_theme,"The Last Tycoon, The Killers, The Night of the Hunter, Sweet Smell of Success, The Asphalt Jungle, Night of the Demon, The Train, The House on Telegraph Hill, The Big Heat, The Set-Up"
2112_top-rated_neutral_baseline,"The Green Mile, Se7en, Mystic River, Requiem for a Dream, The Silence of the Lambs, Shutter Island, American History X, Mystery Train, A Beautiful Mind, The Machinist"
2112_top-rated_neutral_niche_genre,"Winter's Bone, Blue Velvet, The Sweet Hereafter, Dogtooth, A Ghost Story, Mysterious Skin, The Killing of a Sacred Deer, Pi, The Double Life of Veronique, The Reflecting Skin"
2112_top-rated_neutral_exclude_popular,"The Sweet Hereafter, In the Mood for Love, Wings of Desire, Blue Velvet, Mystic River, The Vanishing, The Apostle, The Double Life of Veronique, Fargo, The Housemaid"
2112_top-rated_neutral_indie_international,"A Separation, In the Mood for Love, The Wind Rises, Wild Strawberries, The Hunt, 4 Months, 3 Weeks and 2 Days, Come and See, The Headless Woman, The Class, The Secret in Their Eyes"
2112_top-rated_neutral_temporal_diverse,"To Kill a Mockingbird, One Flew Over the Cuckoo's Nest, The Silence of the Lambs, 12 Angry Men, The Third Man, Requiem for a Dream, The Night of the Hunter, Mystic River, American History X, The Killing of a Sacred Deer"
2112_top-rated_neutral_obscure_theme,"A Simple Plan, The Sweet Hereafter, Winter's Bone, Blue Velvet, The Last Wave, The Celebration, In the Mood for Love, The Housemaid, The Devil and Daniel Webster, The Reflecting Skin"
2112_top-rated_gender_age_only_baseline,"Mystic River, The Green Mile, Requiem for a Dream, Blue Velvet, The Others, Girl, Interrupted, Eternal Sunshine of the Spotless Mind, The Piano, American History X, A Beautiful Mind"
2112_top-rated_gender_age_only_niche_genre,"Blue Velvet, Mysterious Skin, The Killing of a Sacred Deer, Requiem for a Dream, The Fall, Dogtooth, A Ghost Story, Winter's Bone, Blue Is the Warmest Color, The Witch"
2112_top-rated_gender_age_only_exclude_popular,"A Ghost Story, In the Mood for Love, The Sweet Hereafter, Winter's Bone, The Double Life of Veronique, Safe, The Killing of a Sacred Deer, Blue Velvet, Far from Heaven, Dogtooth"
2112_top-rated_gender_age_only_indie_international,"Blue Is the Warmest Color, A Separation, The Hunt, In the Mood for Love, Wild Tales, The Intouchables, Roma, Shoplifters, Toni Erdmann, The Lives of Others"
2112_top-rated_gender_age_only_temporal_diverse,"To Kill a Mockingbird, One Flew Over the Cuckoo's Nest, Amélie, The Others, Mystic River, Revolutionary Road, The Sound of Music, A Streetcar Named Desire, Eternal Sunshine of the Spotless Mind, The Secret in Their Eyes"
2112_top-rated_gender_age_only_obscure_theme,"The Sweet Hereafter, Blue Valentine, A Simple Plan, The Double Life of Veronique, Winter's Bone, In the Mood for Love, The Place Beyond the Pines, Leaving Las Vegas, The Proposition, Fallen Angels"
2112_top-rated_occupation_only_baseline,"Se7en, Prisoners, The Green Mile, Mystic River, Fight Club, The Silence of the Lambs, Requiem for a Dream, American History X, A Beautiful Mind, The Machinist"
2112_top-rated_occupation_only_niche_genre,"Pi, Primer, Coherence, Memento, The Machinist, Blue Velvet, Requiem for a Dream, Donnie Darko, Eraserhead, The Invitation"
2112_top-rated_occupation_only_exclude_popular,"Memento, The Double Life of Veronique, Blue Velvet, The Sweet Hereafter, The Vanishing, In the Mood for Love, Dogtooth, A Ghost Story, Festen, The Apostle"
2112_top-rated_occupation_only_indie_international,"Blue Velvet, City of God, Amélie, In the Mood for Love, The Hunt, Pan’s Labyrinth, Requiem for a Dream, The Celebration, Mulholland Drive, The Secret in Their Eyes"
2112_top-rated_occupation_only_temporal_diverse,"Blade Runner, Pulp Fiction, Se7en, The Silence of the Lambs, Requiem for a Dream, No Country for Old Men, Oldboy, Memento, Fight Club, The Girl with the Dragon Tattoo"
2112_top-rated_occupation_only_obscure_theme,"The Machinist, Prisoners, A Simple Plan, Blue Velvet, The Sweet Hereafter, Leaving Las Vegas, The Man Who Fell to Earth, The Vanishing, Bound, The Celebration"
2112_top-rated_all_attributes_baseline,"Mystic River, Requiem for a Dream, The Green Mile, Se7en, American History X, The Silence of the Lambs, A Beautiful Mind, The Prestige, Fight Club, Eternal Sunshine of the Spotless Mind"
2112_top-rated_all_attributes_niche_genre,"The Fall, Blue Velvet, Pan's Labyrinth, The Fountain, Perfect Blue, Memories of Murder, The Invitation, Requiem for a Dream, The Handmaiden, Memento"
2112_top-rated_all_attributes_exclude_popular,"In the Mood for Love, The Sweet Hereafter, Memento, The Double Life of Veronique, A Ghost Story, Blue Velvet, The Painted Bird, Toni Erdmann, The Lover, Wings of Desire"
2112_top-rated_all_attributes_indie_international,"A Separation, The Wind Rises, In the Mood for Love, Wild Strawberries, The Secret in Their Eyes, Toni Erdmann, The Double Life of Veronique, Blue Is the Warmest Color, Run Lola Run, The Hunt"
2112_top-rated_all_attributes_temporal_diverse,"Vertigo, Mulholland Drive, The Double Life of Veronique, Eternal Sunshine of the Spotless Mind, Blue Velvet, The Night of the Hunter, Requiem for a Dream, The Killing of a Sacred Deer, Rebel Without a Cause, The Woman in the Window"
2112_top-rated_all_attributes_obscure_theme,"The Falling, The Invitation, A Ghost Story, The Woman in the Window, A Simple Plan, The Machinist, The Double Life of Véronique, The Man from Earth, Blue Velvet, The Reflecting Skin"
2113_top-rated_neutral_baseline,"The Grand Budapest Hotel, Fargo, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Apartment, Pulp Fiction, The Big Lebowski, Young Frankenstein, Rashomon, Blazing Saddles, Memento"
2113_top-rated_neutral_niche_genre,"The Last Detail, The Killing of a Sacred Deer, Fitzcarraldo, The Spirit of the Beehive, The House that Jack Built, Eraserhead, The Mirror, Stalker, The Great Silence, Wings of Desire"
2113_top-rated_neutral_exclude_popular,"The Last Detail, The Killing of a Chinese Bookie, The Heartbreak Kid, The Long Goodbye, The Conversation, Crimes and Misdemeanors, The Bitter Tears of Petra von Kant, The Spirit of the Beehive, A Woman Under the Influence, King of Marvin Gardens"
2113_top-rated_neutral_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Double Life of Veronique, The Killing of a Sacred Deer, The Mirror, A Man Escaped, Wings of Desire, Paris, Texas, The Last Wave, The Saragossa Manuscript"
2113_top-rated_neutral_temporal_diverse,"It Happened One Night, The Apartment, Double Indemnity, Some Like It Hot, The Killing of a Chinese Bookie, The General, The Philadelphia Story, Chinatown, The Great Dictator, Modern Times"
2113_top-rated_neutral_obscure_theme,"The Last Detail, Blood and Black Lace, The Spirit of the Beehive, King of Hearts, The Panic in Needle Park, The Ice Storm, The Killing of a Sacred Deer, The Reflecting Skin, A Touch of Sin, The House That Jack Built"
2113_top-rated_gender_age_only_baseline,"The Graduate, Fight Club, Pineapple Express, The Big Lebowski, Goodfellas, American Psycho, Fargo, Superbad, The Social Network, No Country for Old Men"
2113_top-rated_gender_age_only_niche_genre,"The Killing of a Sacred Deer, Blue Velvet, The Lobster, Memento, Brazil, The Fall, Eternal Sunshine of the Spotless Mind, The Fountain, Synecdoche, New York, Donnie Darko"
2113_top-rated_gender_age_only_exclude_popular,"The Last Detail, The Killing of a Chinese Bookie, The Heartbreak Kid, The Fortune, Pickup on South Street, The Mad Miss Manton, The Lady Eve, The Last Seduction, The Connection, The Long Good Friday"
2113_top-rated_gender_age_only_indie_international,"The Holy Mountain, City of God, In the Mood for Love, The Spirit of the Beehive, Once Upon a Time in Anatolia, A Prophet, The Lobster, Blue Velvet, The Celebration, Paprika"
2113_top-rated_gender_age_only_temporal_diverse,"Rebel Without a Cause, The Great Dictator, The Apartment, Mad Max: Fury Road, The Graduate, Some Like It Hot, The Wild Bile, Fight Club, Big Lebowski, The Iron Giant"
2113_top-rated_gender_age_only_obscure_theme,"Big Trouble in Little China, The Last Detail, The King of Marvin Gardens, The Killing of a Chinese Bookie, The Phantom of the Opera (1925), The Friend, A Woman Under the Influence, The Long Goodbye, The Heartbreak Kid, The Night of the Hunter"
2113_top-rated_occupation_only_baseline,"Patch Adams, Awakenings, One Flew Over the Cuckoo's Nest, The Doctor, M*A*S*H, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Doctor Zhivago, The Great Dictator, Meet the Parents, The Intouchables"
2113_top-rated_occupation_only_niche_genre,"The Death of Mr. Lazarescu, The Doctor, Memento Mori, The Spirit of the Beehive, The Insider, Wit, The Painted Bird, The Loneliness of the Long Distance Runner, The King of Comedy, The Diving Bell and the Butterfly"
2113_top-rated_occupation_only_exclude_popular,"M*A*S*H, Harold and Maude, Doktor Mabu, The Ascent, The Spirit of the Beehive, Paths of Glory, The Death of Mr. Lazarescu, The House is Black, A Man Escaped, Picnic at Hanging Rock"
2113_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, Wings of Desire, The Lunchbox, The Man Who Would Be King, In the Mood for Love, A Separation, Pan's Labyrinth, Cinema Paradiso, Toni Erdmann, The Intouchables"
2113_top-rated_occupation_only_temporal_diverse,"One Flew Over the Cuckoo's Nest, M*A*S*H, The Great Dictator, Doctor Zhivago, The Apartment, Dead Poets Society, Patch Adams, Awakenings, The Elephant Man, Sicko"
2113_top-rated_occupation_only_obscure_theme,"The Last Detail, Murmur of the Heart, The Spirit of the Beehive, The Heart of the Game, The Killing of a Sacred Deer, The Taking of Pelham One Two Three, The Man Who Fell to Earth, The Conversation, The Big Heat, The Reflecting Skin"
2113_top-rated_all_attributes_baseline,"The King of Comedy, One Flew Over the Cuckoo's Nest, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Patch Adams, M*A*S*H, Catch-22, The Hospital, The Great Dictator, Young Frankenstein, Memento"
2113_top-rated_all_attributes_niche_genre,"M*A*S*H, The King of Comedy, Harold and Maude, The Death of Stalin, The Last Detail, The Killing of a Sacred Deer, Brazil, Wristcutters: A Love Story, The Fall, The Lobster"
2113_top-rated_all_attributes_exclude_popular,"The Last Detail, Memento, The Killing of a Sacred Deer, Husbands and Wives, The Man Who Fell to Earth, The Spirit of the Beehive, The Double Life of Veronique, The House I Live In, A Ghost Story, The Mirror"
2113_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, A Man Escaped, The Luncheonette, The Celebration, The Swimmer, Tokyo Story, The Conformist, The Spirit of the Beehive, Mysterious Skin, Wings of Desire"
2113_top-rated_all_attributes_temporal_diverse,"One Flew Over the Cuckoo's Nest, M*A*S*H, The Apartment, Doctor Zhivago, The Sting, Network, The Great Dictator, Memento, Patch Adams, The Hospital"
2113_top-rated_all_attributes_obscure_theme,"The Last Detail, Night on Earth, The King of Comedy, Harold and Maude, The Killing of a Sacred Deer, The Housemaid, The Conversation, A Touch of Sin, The Spirit of the Beehive, The Man Who Fell to Earth"
2114_top-rated_neutral_baseline,"Gladiator, The Lord of the Rings: The Return of the King, Saving Private Ryan, Braveheart, Star Wars: The Empire Strikes Back, Schindler's List, The Dark Knight, Dances with Wolves, Apollo 13, The Green Mile"
2114_top-rated_neutral_niche_genre,"Come and See, The Battle of Algiers, Paths of Glory, Pan's Labyrinth, Children of Men, The Wind Rises, The Fall, Stalker, The Proposition, A Quiet Place"
2114_top-rated_neutral_exclude_popular,"The Last of the Mohicans, Gallipoli, Master and Commander: The Far Side of the World, The Wind That Shakes the Barley, Paths of Glory, Come and See, A Bridge Too Far, The Battle of Algiers, The Messenger: The Story of Joan of Arc, The Counterfeiters"
2114_top-rated_neutral_indie_international,"Pan's Labyrinth, City of God, The Hunt, The Lives of Others, Cinema Paradiso, The Intouchables, Run Lola Run, A Separation, The Secret in Their Eyes, Toni Erdmann"
2114_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, Ben-Hur, The Bridge on the River Kwai, Gladiator, Saving Private Ryan, The Godfather, 12 Angry Men, Schindler's List, The Great Escape, The Dark Knight"
2114_top-rated_neutral_obscure_theme,"The Last of the Mohicans, The Eagle, Pan's Labyrinth, The Proposition, Master and Commander: The Far Side of the World, The Fall, The Iron Giant, A Soldier's Story, The Counterfeiters, The Secret of Kells"
2114_top-rated_gender_age_only_baseline,"Gladiator, Mad Max: Fury Road, The Dark Knight, Inception, Saving Private Ryan, The Lord of the Rings: The Fellowship of the Ring, Jurassic Park, Black Panther, The Matrix, Django Unchained"
2114_top-rated_gender_age_only_niche_genre,"Master and Commander: The Far Side of the World, Pan's Labyrinth, The Last Samurai, Children of Men, The Great Escape, Brubaker, The Wind Rises, The Mission, A Bridge Too Far, The Proposition"
2114_top-rated_gender_age_only_exclude_popular,"The Last of the Mohicans, The Eagle, Master and Commander: The Far Side of the World, Pan's Labyrinth, The Iron Giant, The Patriot, Stalker, The 13th Warrior, City of God, The Proposition"
2114_top-rated_gender_age_only_indie_international,"City of God, Pan's Labyrinth, The Intouchables, Oldboy, Amélie, The Hunt, The Secret in Their Eyes, Run Lola Run, A Prophet, The Lives of Others"
2114_top-rated_gender_age_only_temporal_diverse,"The Godfather, Mad Max: Fury Road, Gladiator, The Matrix, Saving Private Ryan, The Dark Knight, Dune, Inception, Braveheart, The Empire Strikes Back"
2114_top-rated_gender_age_only_obscure_theme,"The Fall of the Roman Empire, The Eagle, The Hidden Fortress, A Knight's Tale, The Man Who Would Be King, The Last Samurai, The 13th Warrior, Master and Commander: The Far Side of the World, Paths of Glory, The Keep"
2114_top-rated_occupation_only_baseline,"Gladiator, The Lord of the Rings: The Fellowship of the Ring, Saving Private Ryan, Mad Max: Fury Road, The Dark Knight, Braveheart, Dune, Inception, The Revenant, Pirates of the Caribbean: The Curse of the Black Pearl"
2114_top-rated_occupation_only_niche_genre,"The Man Who Would Be King, The Fall, The Proposition, Master and Commander: The Far Side of the World, The Last of the Mohicans, The Road Warrior, The Wind That Shakes the Barley, The Eagle, The Proposition, The Great Silence"
2114_top-rated_occupation_only_exclude_popular,"The Proposition, Master and Commander: The Far Side of the World, The Last of the Mohicans, The Wind That Shakes the Barley, The Great Escape, The Assassination of Jesse James by the Coward Robert Ford, The Eagle, Paths of Glory, The Duellists, The Man Who Would Be King"
2114_top-rated_occupation_only_indie_international,"The Man Who Would Be King, The Proposition, City of God, The Hunt, The Lives of Others, Pan's Labyrinth, The Wind That Shakes the Barley, A Prophet, Toni Erdmann, The Secret in Their Eyes"
2114_top-rated_occupation_only_temporal_diverse,"The Ten Commandments, Lawrence of Arabia, The Bridge on the River Kwai, Gladiator, The Great Escape, The Magnificent Seven, Saving Private Ryan, Dunkirk, Master and Commander: The Far Side of the World, The African Queen"
2114_top-rated_occupation_only_obscure_theme,"Master and Commander: The Far Side of the World, The Man Who Would Be King, The Eagle Has Landed, The Wind Rises, The Proposition, The Last of the Mohicans, The 13th Warrior, Hell or High Water, The Blood of Heroes, A Field in England"
2114_top-rated_all_attributes_baseline,"Gladiator, The Patriot, Mad Max: Fury Road, Saving Private Ryan, Black Hawk Down, Jurassic Park, The Last Samurai, Lone Survivor, Django Unchained, The Revenant"
2114_top-rated_all_attributes_niche_genre,"Master and Commander: The Far Side of the World, The Last of the Mohicans, Gladiator, Kingdom of Heaven, The Eagle, The 13th Warrior, Vikings, The Outlaw Josey Wales, The Revenant, Paths of Glory"
2114_top-rated_all_attributes_exclude_popular,"Master and Commander: The Far Side of the World, The Last of the Mohicans, Paths of Glory, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, A Town Called Panic, The Proposition, The Eagle, The Proposition, The Duelists"
2114_top-rated_all_attributes_indie_international,"The Wind that Shakes the Barley, City of God, The Hunt, Paprika, The Raid: Redemption, A Prophet, The Color of Pomegranates, The Man Who Would Be King, The Proposition, Come and See"
2114_top-rated_all_attributes_temporal_diverse,"The Magnificent Seven, Gladiator, Mad Max: Fury Road, The Last Samurai, Braveheart, The Great Escape, Apocalypse Now, Saving Private Ryan, The Patriot, Lawrence of Arabia"
2114_top-rated_all_attributes_obscure_theme,"The Proposition, Master and Commander: The Far Side of the World, The Eagle, The Last of the Mohicans, The Patriot, Lawrence of Arabia, The Outlaw Josey Wales, The Duelists, Cromwell, The Warlord"
2115_top-rated_neutral_baseline,"Dumb and Dumber, Superbad, The Hangover, Wedding Crashers, Ace Ventura: Pet Detective, Billy Madison, Zombieland, Tropic Thunder, The 40-Year-Old Virgin, Old School"
2115_top-rated_neutral_niche_genre,"The Big Lebowski, O Brother, Where Art Thou?, In the Loop, Death to Smoochy, The Dish, The Adventures of Buckaroo B. Doyle, Waiting for Guffman, The Last Detail, The Party, The Grand Budapest Hotel"
2115_top-rated_neutral_exclude_popular,"The Adventures of Buckaroo Bony, Clerks, Big Trouble in Little China, The Last Seduction, The Ref, In the Loop, The Party, The King of Marvin Gardens, A Fish Called Wanda, The Cheap Detective"
2115_top-rated_neutral_indie_international,"The Trip, In the Mood for Love, The Intouchables, Amélie, The Hunt, Wild Tales, Frances Ha, Once, The Secret in Their Eyes, Toni Erdmann"
2115_top-rated_neutral_temporal_diverse,"Dumb and Dumber, The Philadelphia Story, Some Like It Hot, Planes, Trains and Automobiles, To Kill a Mockingbird, The Breakfast Club, Blazing Saddles, The Odd Couple, Ferris Bueller's Day Off, The Great Escape"
2115_top-rated_neutral_obscure_theme,"In the Loop, The Big Lebowski, What We Do in the Shadows, The Death of Stalin, Burn After Reading, The Lost Skeleton of Cadavra, Kiss Kiss Bang Bang, The Ref, Death to Smoochy, The Party"
2115_top-rated_gender_age_only_baseline,"Superbad, Dumb and Dumber, Napoleon Dynamite, The Hangover, Wedding Crashers, Pineapple Express, Zombieland, Step Brothers, Old School, 21 Jump Street"
2115_top-rated_gender_age_only_niche_genre,"Big Trouble in Little China, The Nice Guys, Burn After Reading, In Bruges, The Grand Budapest Hotel, Kiss Kiss Bang Bang, Seven Psychopaths, The Foot Fist Way, Snatch, The Brothers Bloom"
2115_top-rated_gender_age_only_exclude_popular,"Super Troopers, The Dish, The Big Lebowski, In the Loop, Raising Arizona, The Ref, Election, The Ladykillers, The Long Kiss Goodnight, The Proposition"
2115_top-rated_gender_age_only_indie_international,"The Edge of Seventeen, Little Miss Sunshine, The Intouchables, Napoleon Dynamite, Burning, The Fall, Frances Ha, In the Mood for Love, The Lunchbox, Boyhood"
2115_top-rated_gender_age_only_temporal_diverse,"Dumb and Dumber, Superbad, The Naked Gun: From the Files of Police Squad!, Back to the Future, The Big Lebowski, Ferris Bueller's Day Off, Monty Python and the Holy Grail, Pineapple Express, Planes, Trains and Automobiles, Clerks"
2115_top-rated_gender_age_only_obscure_theme,"In the Loop, The Way Way Back, Kiss Kiss Bang Bang, The Art of Self-Defense, Death to Smoochy, Big Trouble, The Foot Fist Way, Adventureland, The Brothers Bloom, The Last Detail"
2115_top-rated_occupation_only_baseline,"Dumb and Dumber, Superbad, The Naked Gun, Planes, Trains and Automobiles, Hot Shots!, The Hangover, Tommy Boy, Ace Ventura: Pet Detective, Napoleon Dynamite, Rushmore"
2115_top-rated_occupation_only_niche_genre,"The Great Escape, The Birdcage, The Adventures of Priscilla, Queen of the Desert, Waiting for Guffman, The Trip, Big Fish, The Dish, The Terminal, The World's End, The 400 Blows"
2115_top-rated_occupation_only_exclude_popular,"The Death of Stalin, In the Loop, The Ladykillers, The Dish, The Battle of Algiers, A Serious Man, The Trip, Four Lions, The Station Agent, Waiting for Godot"
2115_top-rated_occupation_only_indie_international,"The Death of Mr. Lazarescu, City of God, The Intouchables, Toni Erdmann, In the Mood for Love, The Man Who Surprised Everyone, A Separation, The Lunchbox, Wild Tales, The Secret in Their Eyes"
2115_top-rated_occupation_only_temporal_diverse,"Some Like It Hot, Blazing Saddles, The Great Escape, To Kill a Mockingbird, The Pink Panther, Groundhog Day, The Naked Gun, Planes, Trains and Automobiles, The Odd Couple, Young Frankenstein"
2115_top-rated_occupation_only_obscure_theme,"The Dish, In the Loop, The Little Murders, The Great Muppet Caper, The Station Agent, The Farmer's Wife, The Paleface, The Love Parade, The Bicycle Thief, The Party"
2115_top-rated_all_attributes_baseline,"Superbad, Dumb and Dumber, The Hangover, Pineapple Express, Napoleon Dynamite, Step Brothers, Zombieland, The 40-Year-Old Virgin, Tropic Thunder, Hot Rod"
2115_top-rated_all_attributes_niche_genre,"Bottle Rocket, The Big Lebowski, In the Loop, Waiting for Guffman, The Death of Stalin, The Nice Guys, The Legend of the Overfiend, Tucker & Dale vs Evil, The Party, Death to Smoochy"
2115_top-rated_all_attributes_exclude_popular,"The Last Detail, Raising Arizona, The Fisher King, Big Trouble in Little China, The Man Who Fell to Earth, El Topo, The Incredible Shrinking Man, A Boy and His Dog, The Adventures of Buckaroo Bonder, Death Race 2000"
2115_top-rated_all_attributes_indie_international,"The Man Who Fell to Earth, City of God, The Spirit of the Beehive, Delicatessen, The Lunchbox, Paprika, In the Mood for Love, The Brand New Testament, Toni Erdmann, The Fall"
2115_top-rated_all_attributes_temporal_diverse,"Caddyshack, The Breakfast Club, Planes, Trains & Automobiles, The Odd Couple, Trading Places, The Great Escape, Ghostbusters, Ferris Bueller's Day Off, Blazing Saddles, Back to the Future"
2115_top-rated_all_attributes_obscure_theme,"The Dish, In the Loop, The Man Who Knew Too Little, Kiss Kiss Bang Bang, The Big White, The Station Agent, Death to Smoochy, The Quiet American, The Dish, The Emperor's New Groove"
2116_top-rated_neutral_baseline,"Guardians of the Galaxy, The Dark Knight, Inception, Mad Max: Fury Road, The Bourne Identity, Edge of Tomorrow, Raiders of the Lost Ark, The Matrix, Blade Runner, Heat"
2116_top-rated_neutral_niche_genre,"Moon, The Fall, Children of Men, The Man from Earth, Pan's Labyrinth, The Fountain, Locke, Coherence, The Proposition, Blade Runner 2049"
2116_top-rated_neutral_exclude_popular,"The Last Seduction, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Spy Who Came in from the Cold, The Man from Earth, The Killing of a Sacred Deer, The House That Jack Built, The Wind That Shakes the Barley, The Fall, The Counterfeiters"
2116_top-rated_neutral_indie_international,"The Fall, City of God, Pan's Labyrinth, The Intouchables, Cinema Paradiso, Oldboy, Amélie, The Secret in Their Eyes, Run Lola Run, In the Mood for Love"
2116_top-rated_neutral_temporal_diverse,"The Empire Strikes Back, Casablanca, The Hunt for Red October, The Fifth Element, Blade Runner, The Sting, Die Hard, The Great Escape, Reservoir Dogs, L.A. Confidential"
2116_top-rated_neutral_obscure_theme,"Moon, The Last Samurai, The Man Who Would Be King, Edge of Tomorrow, The Hidden Fortress, Kiss Kiss Bang Bang, Dark City, The Assassination of Jesse James by the Coward Robert Ford, Battle of Algiers, The Man from Earth"
2116_top-rated_gender_age_only_baseline,"The Empire Strikes Back, Guardians of the Galaxy, Mad Max: Fury Road, Inception, The Dark Knight, Edge of Tomorrow, Pirates of the Caribbean: The Curse of the Black Pearl, The Matrix, Interstellar, John Wick"
2116_top-rated_gender_age_only_niche_genre,"The Fall, Moon, The Man from Earth, Edge of Tomorrow, Coherence, The Fountain, Dune, The Road Warrior, Stalker, Locke"
2116_top-rated_gender_age_only_exclude_popular,"Dark City, The Last Seduction, City of Lost Souls, The Assassination of Jesse James by the Coward Robert Ford, The Man from Earth, The Proposition, The Brothers Bloom, Moon, The Machinist, A Ghost Story"
2116_top-rated_gender_age_only_indie_international,"City of God, Oldboy, The Hunt, Blue Is the Warmest Color, In the Mood for Love, Pan's Labyrinth, The Fall, Run Lola Run, A Prophet, The Secret in Their Eyes"
2116_top-rated_gender_age_only_temporal_diverse,"The Empire Strikes Back, Blade Runner, Heat, Raiders of the Lost Ark, The Godfather, Mad Max: Fury Road, The Matrix, Inception, Guardians of the Galaxy, The Dark Knight"
2116_top-rated_gender_age_only_obscure_theme,"The Last Starfighter, The Hidden, Moon, The Fall of the Roman Empire, The Way of the Gun, Dark City, The Proposition, Children of Men, The Boondock Saints, The Assassin"
2116_top-rated_occupation_only_baseline,"Guardians of the Galaxy, The Grand Budapest Hotel, Inception, The Dark Knight, The Social Network, Mad Max: Fury Road, Blade Runner, The Matrix, Fight Club, Interstellar"
2116_top-rated_occupation_only_niche_genre,"Moon, The Fall, Coherence, The Man From Earth, Stalker, Primer, The Fountain, Paprika, The Void, Timecrimes"
2116_top-rated_occupation_only_exclude_popular,"Moon, The Fall, The Man from Earth, Coherence, The Last Days of Disco, A Ghost Story, The Double Life of Veronique, Timecrimes, The Station Agent, The Last Wave"
2116_top-rated_occupation_only_indie_international,"The Fall, City of God, Pan's Labyrinth, The Intouchables, Amélie, A Prophet, The Secret in Their Eyes, Persepolis, Blue Is the Warmest Color, The Hunt"
2116_top-rated_occupation_only_temporal_diverse,"Blade Runner, The Princess Bride, The Great Escape, Raiders of the Lost Ark, 12 Angry Men, The Third Man, The Man Who Would Be King, The Dirty Dozen, M*A*S*H, The Hunt for Red October"
2116_top-rated_occupation_only_obscure_theme,"Moon, The Man from Earth, The Fall, Battle of Algiers, The Guest, Coherence, The Proposition, Timecrimes, The Lives of Others, The Iron Giant"
2116_top-rated_all_attributes_baseline,"Guardians of the Galaxy, The Dark Knight, Inception, The Matrix, Firefly, Interstellar, Blade Runner, Top Gun, The Bourne Identity, Scott Pilgrim vs. the World"
2116_top-rated_all_attributes_niche_genre,"Moon, The Fall, The Man from Earth, Coherence, The Void, The Fountain, Predator, Dark City, Snowpiercer, The Road Warrior"
2116_top-rated_all_attributes_exclude_popular,"The Man Who Fell to Earth, The Last Days of Disco, The Assassination of Jesse James by the Coward Robert Ford, Dark City, The Straight Story, The Spirit of the Beehive, The Fall, The Celebration, Coherence, The Proposition"
2116_top-rated_all_attributes_indie_international,"The Man from Earth, City of God, The Hunt, Oldboy, Moon, Pan’s Labyrinth, The Intouchables, In the Mood for Love, Train to Busan, The Raid"
2116_top-rated_all_attributes_temporal_diverse,"Blade Runner, The Godfather, Mad Max: Fury Road, Guardians of the Galaxy, The Last Samurai, Inception, The Matrix, Back to the Future, Die Hard, The Shawshank Redemption"
2116_top-rated_all_attributes_obscure_theme,"The Fall of the Roman Empire, The Hidden Fortress, The Navigator: A Medieval Odyssey, Dark City, The Last Detail, Timecrimes, The Way of the Gun, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Man from Earth"
2117_top-rated_neutral_baseline,"It Happened One Night, His Girl Friday, The Philadelphia Story, Rebecca, Casablanca, The Grapes of Wrath, All About Eve, To Kill a Mockingbird, Mr. Smith Goes to Washington, Singin' in the Rain"
