custom_id,movies
4630_recent_all_attributes_baseline,"Clueless, Rushmore, Election, Heathers, The Virgin Suicides, Juno, Little Miss Sunshine, Napoleon Dynamite, The Craft, Mean Girls"
4630_recent_all_attributes_niche_genre,"The Last Days of Disco, Heaven Can Wait, The House of Yes, Husbands and Wives, In the Mood for Love, The Slums of Beverly Hills, The Diary of a Teenage Girl, The Object of My Affection, The Little Hours, The Edge of Seventeen"
4630_recent_all_attributes_exclude_popular,"The Last Days of Disco, Damsels in Distress, Adventureland, The Diary of a Teenage Girl, Real Women Have Curves, Kissed, The House of Mirth, The Little Hours, The Edge of Seventeen, Your Sister's Sister"
4630_recent_all_attributes_indie_international,"Frances Ha, The Diary of a Teenage Girl, Girlhood, Tomboy, The Double Life of Veronique, Lorna's Silence, Broken Flowers, The Fits, A Girl Walks Home Alone at Night, Wendy and Lucy"
4630_recent_all_attributes_temporal_diverse,"Clueless, Rushmore, Heathers, The Royal Tenenbaums, Election, Fast Times at Ridgemont High, The Last Days of Disco, Desperately Seeking Susan, Heaven Can Wait, The Philadelphia Story"
4630_recent_all_attributes_obscure_theme,"Welcome to the Dollhouse, The Last Days of Disco, Kicking and Screaming, The Holy Mountain, The Myth of the American Sleepover, The Diary of a Teenage Girl, The House of Yes, The Walking and Talking, Happiness, The Object of My Affection"
4631_recent_neutral_baseline,"Guardians of the Galaxy, Back to the Future, The Princess Bride, E.T. the Extra-Terrestrial, Big Trouble in Little China, Ghostbusters, The Goonies, Labyrinth, Bill & Ted's Excellent Adventure, Stardust"
4631_recent_neutral_niche_genre,"The City of Lost Children, Big Fish, The Fall, Delicatessen, MirrorMask, The Adventures of Baron Munchausen, Pan's Labyrinth, The Science of Sleep, The Brothers Bloom, Stardust"
4631_recent_neutral_exclude_popular,"Time Bandits, The City of Lost Children, Brazil, Dark City, The Secret of Kells, The Fall, Hugo, The Last Unicorn, Mirrormask, The Adventures of Baron Munchausen"
4631_recent_neutral_indie_international,"Pan's Labyrinth, City of God, The Secret of Kells, Amélie, The Fall, The Hunt for the Wilderpeople, The Intouchables, A Separation, Toni Erdmann, The Brand New Testament"
4631_recent_neutral_temporal_diverse,"Labyrinth, Back to the Future, The Princess Bride, Ghostbusters, E.T. the Extra-Terrestrial, The Iron Giant, Big Trouble in Little China, The Goonies, Monty Python and the Holy Grail, Willy Wonka & the Chocolate Factory"
4631_recent_neutral_obscure_theme,"The City of Lost Children, Time Bandits, Dark City, The Fall, The Iron Giant, Brazil, Hunt for the Wilderpeople, The Adventures of Baron Munchausen, The Secret of Kells, The Little Prince"
4631_recent_gender_age_only_baseline,"Star Wars: Return of the Jedi, Guardians of the Galaxy, The Iron Giant, Back to the Future, Pirates of the Caribbean: The Curse of the Black Pearl, The Mask, Jumanji, Big Hero 6, Men in Black, E.T. the Extra-Terrestrial"
4631_recent_gender_age_only_niche_genre,"The City of Lost Children, Dark City, Brazil, The Fall, Pan's Labyrinth, The Fountain, Stalker, Big Fish, MirrorMask, The Iron Giant"
4631_recent_gender_age_only_exclude_popular,"Time Bandits, The City of Lost Children, Brazil, Dark City, The Secret of NIMH, The Last Unicorn, Labyrinth, The Iron Giant, Big Trouble in Little China, The Adventures of Baron Munchausen"
4631_recent_gender_age_only_indie_international,"City of God, Amélie, Pan's Labyrinth, The Intouchables, Run Lola Run, Persepolis, The Diving Bell and the Butterfly, The Secret of Kells, A Separation, In the Mood for Love"
4631_recent_gender_age_only_temporal_diverse,"Back to the Future, Guardians of the Galaxy, E.T. the Extra-Terrestrial, The Goonies, Indiana Jones and the Raiders of the Lost Ark, Big Trouble in Little China, Labyrinth, Ghostbusters, Dune, The Princess Bride"
4631_recent_gender_age_only_obscure_theme,"Sky Captain and the World of Tomorrow, The City of Lost Children, Dark City, The Fall, Hunt for the Wilderpeople, The Adventures of Buckaroo Beverly Hills, The Secret of Kells, Mirrormask, The Brothers Bloom, Time Bandits"
4631_recent_occupation_only_baseline,"Guardians of the Galaxy, Back to the Future, Harry Potter and the Sorcerer's Stone, The Princess Bride, Labyrinth, Jumanji, Big Hero 6, E.T. the Extra-Terrestrial, Spider-Man: Into the Spider-Verse, The Iron Giant"
4631_recent_occupation_only_niche_genre,"Brazil, The City of Lost Children, Stalker, The Fall, Dark City, Pan's Labyrinth, The Fountain, Big Fish, Donnie Darko, Eternal Sunshine of the Spotless Mind"
4631_recent_occupation_only_exclude_popular,"Brazil, The City of Lost Children, Time Bandits, Dark City, The Adventures of Baron Munchausen, The Secret of Kells, The Fall, Mirrormask, The Thief of Bagdad, Pan's Labyrinth"
4631_recent_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Secret of Kells, The Fall, Big Fish, The Handmaiden, Amélie, Kung Fu Hustle, The Last Samurai, Paprika"
4631_recent_occupation_only_temporal_diverse,"Back to the Future, The Princess Bride, Ghostbusters, Labyrinth, The Goonies, E.T. the Extra-Terrestrial, Monty Python and the Holy Grail, The Iron Giant, Big Trouble in Little China, Planet of the Apes"
4631_recent_occupation_only_obscure_theme,"The City of Lost Children, Dark City, The Fall, Time Bandits, The Adventures of Baron Munchausen, The Secret of Kells, Pan's Labyrinth, MirrorMask, Stardust, Big Fish"
4631_recent_all_attributes_baseline,"Star Wars: Return of the Jedi, Guardians of the Galaxy, Back to the Future, The Iron Giant, Ghostbusters, Big Trouble in Little China, The Princess Bride, Men in Black, Jumanji, The Mask"
4631_recent_all_attributes_niche_genre,"The City of Lost Children, Big Fish, Pan's Labyrinth, The Fall, Stardust, The Secret of Kells, MirrorMask, The Adventures of Baron Munchausen, The Brothers Bloom, The Imaginarium of Doctor Parnassus"
4631_recent_all_attributes_exclude_popular,"Time Bandits, The City of Lost Children, Brazil, The Secret of Kells, The Fall, Dark City, The Adventures of Baron Munchausen, The Brothers Bloom, Moon, The Last Starfighter"
4631_recent_all_attributes_indie_international,"City of God, Pan's Labyrinth, The Brand New Testament, Wild Tales, The Intouchables, Oldboy, The Handmaiden, Toni Erdmann, In the Mood for Love, The Fall"
4631_recent_all_attributes_temporal_diverse,"Back to the Future, Ghostbusters, The Goonies, Blade Runner, Big Trouble in Little China, E.T. the Extra-Terrestrial, The Princess Bride, Labyrinth, Raiders of the Lost Ark, Monty Python and the Holy Grail"
4631_recent_all_attributes_obscure_theme,"Dark City, The City of Lost Children, Time Bandits, Hunt for the Wilderpeople, Brazil, The Fall, The Adventures of Buckaroo Bylee, The Iron Giant, The Secret of Kells, Moon"
4632_recent_neutral_baseline,"The Godfather, Goodfellas, The Shawshank Redemption, Heat, L.A. Confidential, The Breakfast Club, Rain Man, Casino, Driving Miss Daisy, Scarface"
4632_recent_neutral_niche_genre,"Menace II Society, Blue Velvet, The Killing of a Sacred Deer, In the Mood for Love, Dogtooth, The Assassin, Down by Law, A Ghost Story, The Cook, the Thief, His Wife & Her Lover, The Holy Mountain"
4632_recent_neutral_exclude_popular,"The Last Seduction, The Killing of a Chinese Bookie, Miller's Crossing, The French Lieutenant's Woman, The Long Good Friday, The Friends of Eddie Coyle, The House of the Spirits, Husbands and Wives, The Postman Always Rings Twice, The Crying Game"
4632_recent_neutral_indie_international,"A Prophet, Blue Is the Warmest Color, The Chaser, City of God, In the Mood for Love, The Lives of Others, Pan's Labyrinth, Persepolis, Toni Erdmann, The Hunt"
4632_recent_neutral_temporal_diverse,"Serpico, Chinatown, The Godfather, 12 Angry Men, The Sting, To Kill a Mockingbird, The Maltese Falcon, On the Waterfront, The French Connection, A Few Good Men"
4632_recent_neutral_obscure_theme,"The Last Seduction, The Killer Inside Me, Blue Steel, The Vanishing, The Long Goodbye, The Friend, The House of the Devil, A Simple Plan, The Pledge, The Proposition"
4632_recent_gender_age_only_baseline,"Heat, Scarface, Goodfellas, The Godfather, American History X, The Departed, Donnie Brasco, Casino, The Shawshank Redemption, The French Connection"
4632_recent_gender_age_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Proposition, Blue Velvet, The Fall, Miller's Crossing, The Night of the Hunter, No Country for Old Men, The Killers, Oldboy"
4632_recent_gender_age_only_exclude_popular,"The King of Comedy, The Last Seduction, A Simple Plan, The Friends of Eddie Coyle, Blood Simple, The House of Mirth, The Long Good Friday, The Spanish Prisoner, Heavenly Creatures, The Proposition"
4632_recent_gender_age_only_indie_international,"A Prophet, City of God, The Secret in Their Eyes, In the Mood for Love, Pan's Labyrinth, The Intouchables, Oldboy, Run Lola Run, The Chaser, Once"
4632_recent_gender_age_only_temporal_diverse,"Heat, Goodfellas, The Shawshank Redemption, Scarface, Seven Samurai, The Godfather, Pulp Fiction, The French Connection, L.A. Confidential, Fight Club"
4632_recent_gender_age_only_obscure_theme,"The Long Good Friday, The Friends of Eddie Coyle, Thief, Blue Collar, The King of Marvin Gardens, The Killing of a Chinese Bookie, The Passenger, Badlands, Deep Cover, The Outfit"
4632_recent_occupation_only_baseline,"The Godfather, Goodfellas, Scarface, The Departed, Pulp Fiction, Rain Man, Forrest Gump, The Shawshank Redemption, A Few Good Men, L.A. Confidential"
4632_recent_occupation_only_niche_genre,"A Prophet, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Memento, The Proposition, The Fall, The Last of Sheila, The Sweet Hereafter, Cold War, Dead Man"
4632_recent_occupation_only_exclude_popular,"The French Connection, The Killing of a Chinese Bookie, The Last Detail, The Long Goodbye, The House on Carroll Street, The Friends of Eddie Coyle, The Big Sleep, The American Friend, The Passenger, The Killing of a Sacred Deer"
4632_recent_occupation_only_indie_international,"A Prophet, City of God, The Intouchables, The Hunt, In the Mood for Love, Run Lola Run, Pan's Labyrinth, The Diving Bell and the Butterfly, Cinema Paradiso, The Secret in Their Eyes"
4632_recent_occupation_only_temporal_diverse,"Serpico, The Godfather, Chinatown, The Sting, 12 Angry Men, The French Connection, To Kill a Mockingbird, On the Waterfront, The Graduate, The Shawshank Redemption"
4632_recent_occupation_only_obscure_theme,"A Prophet, The Friend, The Last Seduction, The King of Comedy, The Killing of a Sacred Deer, Miller's Crossing, Lilya 4-Ever, The Fall, The Assassin, In the Mood for Love"
4632_recent_all_attributes_baseline,"Heat, Goodfellas, The Godfather, Scarface, L.A. Confidential, The Shawshank Redemption, American History X, The Departed, Pulp Fiction, Casino"
4632_recent_all_attributes_niche_genre,"A Prophet, City of God, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, No Country for Old Men, The Proposition, Memento, The Last Detail, Lantana, The Pusher Trilogy"
4632_recent_all_attributes_exclude_popular,"The Last Seduction, Blue Velvet, The King of Comedy, The Killing of a Sacred Deer, Miller's Crossing, The Long Goodbye, The Friends of Eddie Coyle, The House of the Devil, Night of the Hunter, A Touch of Evil"
4632_recent_all_attributes_indie_international,"A Prophet, City of God, The Hunt, Blue Is the Warmest Color, The Intouchables, The Secret in Their Eyes, Once, In the Mood for Love, The Fall, The Lives of Others"
4632_recent_all_attributes_temporal_diverse,"Heat, Goodfellas, The Godfather, Scarface, Pulp Fiction, The Departed, American History X, The French Connection, The Shawshank Redemption, Casino"
4632_recent_all_attributes_obscure_theme,"The Insider, Thief, The Star Chamber, The Last Seduction, The King of Comedy, Husbands and Wives, The Boundary, The Friend, The Glass Shield, The Big Easy"
4633_recent_neutral_baseline,"Inception, Edge of Tomorrow, Universal Soldier, District 9, Mad Max: Fury Road, Rogue One: A Star Wars Story, Total Recall, Blade Runner, War of the Worlds, Pacific Rim"
4633_recent_neutral_niche_genre,"Moon, Dark City, Upgrade, Snowpiercer, Annihilation, District 9, Edge of Tomorrow, Coherence, Predator, The Fountain"
4633_recent_neutral_exclude_popular,"Dark City, The Fifth Element, Equilibrium, Blade Runner, The Road Warrior, They Live, Moon, Children of Men, Upgrade, A Scanner Darkly"
4633_recent_neutral_indie_international,"District 9, Snowpiercer, The Raid: Redemption, Oldboy, Akira, City of God, Evil Dead Trap, The Host, Tetsuo: The Iron Man, Battle Royale"
4633_recent_neutral_temporal_diverse,"Blade Runner, Aliens, Mad Max: Fury Road, The Day the Earth Stood Still, Inception, District 9, Edge of Tomorrow, Total Recall, RoboCop, Starship Troopers"
4633_recent_neutral_obscure_theme,"Dark City, Upgrade, The Signal, Cube, Timecrimes, Moon, Edge of Tomorrow, Hard Boiled, The Thirteenth Floor, Coherence"
4633_recent_gender_age_only_baseline,"Pacific Rim, Edge of Tomorrow, Inception, Mad Max: Fury Road, District 9, Ready Player One, Rogue One: A Star Wars Story, Jurassic Park, Starship Troopers, War of the Worlds"
4633_recent_gender_age_only_niche_genre,"Edge of Tomorrow, Dredd, District 9, Pacific Rim, Edge of Tomorrow, Upgrade, Cyborg, The Host, Snowpiercer, Alita: Battle Angel"
4633_recent_gender_age_only_exclude_popular,"Dark City, Edge of Tomorrow, Moon, Upgrade, The Fountainhead, Snowpiercer, The Thirteenth Floor, Equilibrium, A Scanner Darkly, Coherence"
4633_recent_gender_age_only_indie_international,"District 9, Oldboy, Akira, The Raid: Redemption, Pan's Labyrinth, Battle Royale, Mad Max: Fury Road, Snowpiercer, Blue Velvet, The Host"
4633_recent_gender_age_only_temporal_diverse,"Independence Day, Edge of Tomorrow, Mad Max: Fury Road, Starship Troopers, Rogue One: A Star Wars Story, District 9, Dredd, Total Recall, Pacific Rim, Upgrade"
4633_recent_gender_age_only_obscure_theme,"Edge of Tomorrow, Dredd, Pacific Rim, Dark City, The Fifth Element, Upgrade, Moon, The Signal, Snowpiercer, Chronicles of Riddick"
4633_recent_occupation_only_baseline,"Inception, Edge of Tomorrow, Mad Max: Fury Road, District 9, Blade Runner 2049, Jurassic Park, Total Recall, Interstellar, RoboCop, Minority Report"
4633_recent_occupation_only_niche_genre,"Moon, Edge of Tomorrow, Dark City, Dredd, The Fountain, Coherence, Upgrade, Snowpiercer, Annihilation, Under the Skin"
4633_recent_occupation_only_exclude_popular,"Dark City, The Fountainhead, Moon, The Man from Earth, Coherence, Predator, They Live, Upgrade, The Signal, Timecrimes"
4633_recent_occupation_only_indie_international,"District 9, Snowpiercer, Akira, The Host, Oldboy, The Raid, City of God, Mononoke-hime, Tetsuo: The Iron Man, The Man from Nowhere"
4633_recent_occupation_only_temporal_diverse,"Blade Runner, Aliens, Mad Max: Fury Road, Edge of Tomorrow, Rogue One: A Star Wars Story, Inception, District 9, The Fifth Element, Starship Troopers, Minority Report"
4633_recent_occupation_only_obscure_theme,"Dark City, Hardware, The Hidden, Cube, Pitch Black, The Stuff, Equilibrium, Event Horizon, Serenity, Solaris"
4633_recent_all_attributes_baseline,"Pacific Rim, Edge of Tomorrow, Inception, Iron Man, Ready Player One, Mad Max: Fury Road, Rogue One: A Star Wars Story, District 9, Starship Troopers, Jurassic Park"
4633_recent_all_attributes_niche_genre,"Dredd, Edge of Tomorrow, Pacific Rim, District 9, Snowpiercer, Mad Max: Fury Road, The Road Warrior, Upgrade, Chronicles of Riddick, The Fountain"
4633_recent_all_attributes_exclude_popular,"Dark City, Snowpiercer, Upgrade, The Signal, Dredd, Equilibrium, Moon, The Fountainhead, Coherence, The Thirteenth Floor"
4633_recent_all_attributes_indie_international,"District 9, Oldboy, Akira, The Raid: Redemption, Run Lola Run, The Man from Nowhere, Snowpiercer, The Host, Battle Royale, Hard Boiled"
4633_recent_all_attributes_temporal_diverse,"Independence Day, Edge of Tomorrow, Mad Max: Fury Road, District 9, Total Recall, Aliens, Pacific Rim, Rogue One: A Star Wars Story, Starship Troopers, Battle Los Angeles"
4633_recent_all_attributes_obscure_theme,"Dark City, Equilibrium, The Fifth Element, Dredd, Moon, Edge of Tomorrow, Upgrade, Pacific Rim, The Fountain, Snowpiercer"
4634_recent_neutral_baseline,"The Thing, The Exorcist, Event Horizon, Predator, The Shining, The Silence of the Lambs, Psycho, The Fly, The Descent, The Mist"
4634_recent_neutral_niche_genre,"The Void, Possession, The Wicker Man, The Descent, The Lighthouse, Event Horizon, Session 9, The Beyond, The Invitation, The Ritual"
4634_recent_neutral_exclude_popular,"The Wicker Man, The Descent, Possession, The Invitation, The Beyond, Session 9, The Void, The Reflecting Skin, The House of the Devil, The Last Wave"
4634_recent_neutral_indie_international,"The Witch, Under the Shadow, The Babadook, A Girl Walks Home Alone at Night, Goodnight Mommy, Martyrs, The Wailing, Raw, Toni Erdmann, The Invitation"
4634_recent_neutral_temporal_diverse,"The Thing, Psycho, The Shining, Rosemary's Baby, Night of the Living Dead, The Fly, Invasion of the Body Snatchers, The Silence of the Lambs, The Exorcist, The Thing from Another World"
4634_recent_neutral_obscure_theme,"The Void, Event Horizon, The Reflecting Skin, The Brood, Possession, In the Mouth of Madness, The Proposition, The Sentinel, The Descent, The Last Wave"
4634_recent_gender_age_only_baseline,"The Thing, Event Horizon, The Exorcist, The Fly, Predator, Poltergeist, The Silence of the Lambs, The Descent, They Live, The Mist"
4634_recent_gender_age_only_niche_genre,"The Witch, Possession, The Void, A Ghost Story, The Babadook, Under the Silver Lake, Hereditary, The Lighthouse, Mandy, The Autopsy of Jane Doe"
4634_recent_gender_age_only_exclude_popular,"The Invitation, The Wicker Man, Possession, The Reflecting Skin, The Tomb of Ligeia, Dead Ringers, The Changeling, The Brood, Haxan, Carnival of Souls"
4634_recent_gender_age_only_indie_international,"The Witch, The Babadook, Possession, Under the Shadow, The Wailing, Let the Right One In, Berberian Sound Studio, A Girl Walks Home Alone at Night, Audition, The Lighthouse"
4634_recent_gender_age_only_temporal_diverse,"The Thing, Psycho, The Texas Chain Saw Massacre, Blade Runner, The Shining, Invasion of the Body Snatchers, Suspiria, The Fly, The Silence of the Lambs, The Exorcist"
4634_recent_gender_age_only_obscure_theme,"The Descent, Event Horizon, The Void, The Beyond, Pitch Black, The Changeling, The Sentinel, In the Mouth of Madness, The House of the Devil, The Poughkeepsie Tapes"
4634_recent_occupation_only_baseline,"The Thing, The Exorcist, Close Encounters of the Third Kind, Poltergeist, The Fly, The Shining, The Silence of the Lambs, It Follows, Event Horizon, The Descent"
4634_recent_occupation_only_niche_genre,"The Void, Possession, The Reflecting Skin, The Beyond, The Witch, In the Mouth of Madness, Tetsuo: The Iron Man, The Babadook, Antichrist, The House That Jack Built"
4634_recent_occupation_only_exclude_popular,"The Innocents, Repulsion, The Wicker Man, The Brood, Possession, The Tenant, The Serpent and the Rainbow, The Reflecting Skin, Carnival of Souls, The Last Wave"
4634_recent_occupation_only_indie_international,"The Witch, Possession, The Invitation, Toni Erdmann, The Babadook, Under the Shadow, The Lighthouse, The Wailing, The Autopsy of Jane Doe, A Ghost Story"
4634_recent_occupation_only_temporal_diverse,"The Thing, Psycho, Nosferatu, Blade Runner, The Shining, The Fly, Invasion of the Body Snatchers, The Texas Chain Saw Massacre, The Omen, The Seventh Seal"
4634_recent_occupation_only_obscure_theme,"The Void, Possession, The Reflecting Skin, In the Mouth of Madness, The Killing of a Sacred Deer, The Lighthouse, Event Horizon, The Brood, The House That Jack Built, The Poughkeepsie Tutsch"
4634_recent_all_attributes_baseline,"The Thing, The Exorcist, Blade Runner, The Shining, Psycho, Event Horizon, The Fly, The Silence of the Lambs, In the Mouth of Madness, The Descent"
4634_recent_all_attributes_niche_genre,"Possession, The Reflecting Skin, Eraserhead, The Void, The Brood, The Wicker Man, In the Mouth of Madness, Häxan, The House That Jack Built, Antichrist"
4634_recent_all_attributes_exclude_popular,"The Tenant, The Innocents, The Reflecting Skin, Repulsion, Carnival of Souls, The Brood, Eraserhead, Possession, The Wicker Man, The Stepford Wives"
4634_recent_all_attributes_indie_international,"The Wicker Man, The Void, Possession, Let the Right One In, The Babadook, Toni Erdmann, The Lighthouse, Raw, Martyrs, A Girl Walks Home Alone at Night"
4634_recent_all_attributes_temporal_diverse,"Vertigo, The Thing, Repulsion, The Texas Chain Saw Massacre, Blade Runner, The Shining, Frenzy, Invasion of the Body Snatchers, The Fly, Nosferatu"
4634_recent_all_attributes_obscure_theme,"The Void, Possession, The Reflecting Skin, In the Mouth of Madness, The Brood, Dead Ringers, The Sentinel, The Descent, The Changeling, The Prophecy"
4635_recent_neutral_baseline,"Beauty and the Beast, Aladdin, The Princess Bride, Robin Hood: Men in Tights, The Iron Giant, Elf, Galaxy Quest, Shrek, Tangled, Night at the Museum"
4635_recent_neutral_niche_genre,"The Secret of NIMH, The Great Mouse Detective, The Last Unicorn, Labyrinth, The Dark Crystal, The Iron Giant, Kiki's Delivery Service, The Plague Dogs, Watership Down, The Nightmare Before Christmas"
4635_recent_neutral_exclude_popular,"The Secret of NIMH, The Great Mouse Detective, The Black Cauldron, The Rescuers, The Phantom Tollbooth, The Emperor's New Groove, The Iron Giant, The Secret of Kells, The Little Prince, The Pagemaster"
4635_recent_neutral_indie_international,"The Triplets of Belleville, Amélie, My Neighbor Totoro, The Secret of Kells, The Red Turtle, Pan's Labyrinth, The Trip, A Town Called Panic, The Great Happiness Space, Song of the Sea"
4635_recent_neutral_temporal_diverse,"Beauty and the Beast, The Iron Giant, Ghostbusters, Singin' in the Rain, Back to the Future, The Princess Bride, E.T. the Extra-Terrestrial, Blazing Saddles, The Addams Family, Willy Wonka & the Chocolate Factory"
4635_recent_neutral_obscure_theme,"The Secret of NIMH, The Brave Little Toaster, The Great Mouse Detective, The Iron Giant, The Last Unicorn, The Pagemaster, The Rescuers, The Black Cauldron, The Pebble and the Penguin, The Emperor's New Groove"
4635_recent_gender_age_only_baseline,"Toy Story, The Incredibles, Shrek, Back to the Future, Ghostbusters, Guardians of the Galaxy, Big Hero 6, Zootopia, Night at the Museum, How to Train Your Dragon"
4635_recent_gender_age_only_niche_genre,"The Secret of NIMH, Song of the South, The Last Unicorn, Evil Dead II, Flash Gordon, The Iron Giant, Time Bandits, The Adventures of Buckaroo B. Bullon, Dark City, Hunt for the Wilderpeople"
4635_recent_gender_age_only_exclude_popular,"The Secret of NIMH, The Great Mouse Detective, The Last Unicorn, The Iron Giant, The Rescuers Down Under, Hoodwinked!, The Plague Dogs, The Adventures of Milo and Otis, The Little Prince, The Phantom Tollbooth"
4635_recent_gender_age_only_indie_international,"The Triplets of Belleville, Amélie, The Secret of Kells, Big Fish, Pan's Labyrinth, The Fall, City of God, The Handmaiden, Persepolis, The Intouchables"
4635_recent_gender_age_only_temporal_diverse,"Back to the Future, The Goonies, Ghostbusters, Superbad, Ferris Bueller's Day Off, The Iron Giant, Bill & Ted's Excellent Adventure, National Lampoon's Vacation, Kung Fu Panda, The Princess Bride"
4635_recent_gender_age_only_obscure_theme,"The Secret of NIMH, The Iron Giant, Hoodwinked!, The Thief and the Cobbler, The Last Unicorn, The Pagemaster, The Great Mouse Detective, The Brave Little Toaster, The NeverEnding Story, The Rescuers Down Under"
4635_recent_occupation_only_baseline,"The Princess Bride, Big, The Iron Giant, Ghostbusters, The Secret of NIMH, Back to the Future, Monty Python and the Holy Grail, The Goonies, Hercules, Beetlejuice"
4635_recent_occupation_only_niche_genre,"The Secret of NIMH, The Iron Giant, Fantastic Mr. Fox, The Adventures of Milo and Otis, Hoodwinked!, The Book of Life, The Pirates! Band of Misfits, Song of the Sea, The Little Prince, Coraline"
4635_recent_occupation_only_exclude_popular,"The Secret of NIMH, The Last Unicorn, The Great Mouse Detective, The Rescuers, The Swan Princess, The Phantom Tollbooth, The Iron Giant, The Adventures of Milo and Otis, The Pagemaster, The Secret of the Wings"
4635_recent_occupation_only_indie_international,"The Triplets of Belleville, Amélie, Festival Express, The Headless Woman, The Bothersome Man, Toni Erdmann, The Lunchbox, A Fantastic Woman, The Intouchables, Wild Tales"
4635_recent_occupation_only_temporal_diverse,"The Iron Giant, Galaxy Quest, Singin' in the Rain, The Princess Bride, Back to the Future, Shrek, The Goonies, Ferris Bueller's Day Off, Ghostbusters, WALL-E"
4635_recent_occupation_only_obscure_theme,"The Secret of NIMH, The Last Unicorn, The Great Mouse Detective, The Pagemaster, The Thief and the Cobbler, The Brave Little Toaster, The Iron Giant, The Rescuers Down Under, The Pebble and the Penguin, The Flight of Dragons"
4635_recent_all_attributes_baseline,"The Princess Bride, Ghostbusters, Back to the Future, The Goonies, Ferris Bueller's Day Off, Superbad, Bill & Ted's Excellent Adventure, Anchorman: The Legend of Ron Burgundy, Zombieland, National Treasure"
4635_recent_all_attributes_niche_genre,"The Secret of NIMH, The Iron Giant, The Last Starfighter, The Nightmare Before Christmas, Galaxy Quest, The Adventures of Buckaroo Bhtai, Hercules in the Haunted World, The Forbidden Planet, The Rocketeer, Big Trouble in Little China"
4635_recent_all_attributes_exclude_popular,"The Secret of NIMH, The Great Mouse Detective, The Rescuers, The Last Unicorn, The Iron Giant, The Ghost and Mr. Chicken, The Apple Dumpling Gang, Happily Ever After, The Adventures of Milo and Otis, The Python Hunter"
4635_recent_all_attributes_indie_international,"The Triplets of Belleville, Amélie, The Secret of Kells, City of God, Pan's Labyrinth, The Diving Bell and the Butterfly, Boyhood, The Fall, Tokyo Godfathers, A Fantastic Woman"
4635_recent_all_attributes_temporal_diverse,"Back to the Future, The Iron Giant, Ghostbusters, The Princess Bride, Young Frankenstein, Superbad, The Goonies, Monty Python and the Holy Grail, E.T. the Extra-Terrestrial, The Naked Gun"
4635_recent_all_attributes_obscure_theme,"The Secret of NIMH, Crazy Parents, The Great Mouse Detective, The Last Starfighter, The Iron Giant, The Rescuers Down Under, Hercules (1997), The Forbidden Kingdom, The Phantom Tollbooth, The Pagemaster"
4636_recent_neutral_baseline,"Spaceballs, The Hitchhiker's Guide to the Galaxy, Galaxy Quest, Men in Black, DodgeBall: A True Underdog Story, The Mask, Bill & Ted's Excellent Adventure,  Beetlejuice, Big Trouble in Little China, Kung Fu Hustle"
4636_recent_neutral_niche_genre,"The Adventures of Buckaroo Boo Boo, The Forbidden Zone, The Holy Mountain, Eraserhead, Pink Flamingos, The Holy Grail, Brazil, Tetsuo: The Iron Man, The Reflecting Skin, The Holy Mountain"
4636_recent_neutral_exclude_popular,"The Last Days of Disco, The Lost Skeleton of Cadavra, Raoul Walsh's The Thief of Bagdad, The Forbidden Zone, The Brothers Bloom, House, The Reflecting Skin, The Adventures of Buckaroo BBOY, The Holy Mountain, Mystery Train"
4636_recent_neutral_indie_international,"The Trip to Italy, The Brand New Testament, The Lobster, In the Mood for Love, Toni Erdmann, The Lunchbox, A Ghost Story, The Great Beauty, The Man Who Fell to Earth, The Spirit of the Beehive"
4636_recent_neutral_temporal_diverse,"The Adventures of Buckaroo Bikesaurous, Blazing Saddles, The Naked Gun: From the Files of Police Squad!, Monty Python and the Holy Grail, This Is Spinal Tap, The Princess Bride, Ghostbusters, Young Frankenstein, Airplane!, The Iron Giant"
4636_recent_neutral_obscure_theme,"The Adventures of Buckaroo Balsamico, Mystery Train, The Forbidden Zone, The Last Movie, Rubber, The Brother from Another Planet, Dark Star, The Reflecting Skin, The Holy Mountain, The Man Who Fell to Earth"
4636_recent_gender_age_only_baseline,"Guardians of the Galaxy, The Hitchhiker's Guide to the Galaxy, Spaceballs, Zombieland, Scott Pilgrim vs. the World, Deadpool, Hot Rod, Superbad, Dodgeball: A True Underdog Story, Tropic Thunder"
4636_recent_gender_age_only_niche_genre,"The Adventures of Buckaroo Blei is Outlawed in Tijuana, The Forbidden Planet, The Man Who Fell to Earth, Dark Star, Pink Flamingos, The Holy Mountain, El Topo, Repo Man, Brazil, The Holy Grail"
4636_recent_gender_age_only_exclude_popular,"The Adventures of Buckaroo Beejangles, Mystery Men, The Forbidden Zone, The Last Starfighter, Earth Girls Are Easy, The Cable Guy, The Naked Gun 33 1/3, Real Genius, SpaceCamp, The Brothers Bloom"
4636_recent_gender_age_only_indie_international,"The Double Life of Véronique, City of God, The Holy Mountain, Toni Erdmann, The Fall, In the Mood for Love, The Spirit of the Beehive, Paprika, The Secret of Kells, A Ghost Story"
