custom_id,movies
1360_recent_gender_age_only_baseline,"The Shawshank Redemption, Fight Club, Forrest Gump, The Big Lebowski, American History X, No Country for Old Men, Requiem for a Dream, Good Will Hunting, The Prestige, A Few Good Men"
1360_recent_gender_age_only_niche_genre,"Buffalo 66, The Fall, The Holy Mountain, Eraserhead, Gummo, Brazil, Blue Velvet, The Act of Killing, Twin Peaks: Fire Walk with Me, Holy Motors"
1360_recent_gender_age_only_exclude_popular,"The Sweet Hereafter, Hiroshima Mon Amour, The Killing of a Sacred Deer, The Last Wave, Mysterious Skin, The Proposition, Blue Velvet, A Ghost Story, The Assassination of Jesse James by the Coward Robert Ford, The Reflecting Skin"
1360_recent_gender_age_only_indie_international,"A Ghost Story, The Hunt, Wild Tales, Once, The Fall, In the Mood for Love, Toni Erdmann, The Kid with a Bike, Blue Velvet, The Secret in Their Eyes"
1360_recent_gender_age_only_temporal_diverse,"One Flew Over the Cuckoo's Nest, Fight Club, The Shawshank Redemption, Requiem for a Dream, A Clockwork Orange, M*A*S*H, The Great Dictator, Rebel Without a Cause, The Killing of a Sacred Deer, 12 Angry Men"
1360_recent_gender_age_only_obscure_theme,"The Proposition, A Prophet, The Cook, the Thief, His Wife & Her Lover, The Assassination of Jesse James by the Coward Robert Ford, The Pledge, The Fire Within, The Fall, Cold Mountain, The Station Agent, The Reflecting Skin"
1360_recent_occupation_only_baseline,"The Shawshank Redemption, One Flew Over the Cuckoo's Nest, Fargo, Mystic River, A Few Good Men, The Verdict, The Birdcage, Lars and the Real Girl, The Player, Adaptation"
1360_recent_occupation_only_niche_genre,"Fargo, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, Dogtooth, The Spirit of the Beehive, The Act of Killing, Holy Motors, Wings of Desire, The Fall, The Killing of a Sacred Deer"
1360_recent_occupation_only_exclude_popular,"The Sweet Hereafter, In the Mood for Love, The Celebration, The Assassin, A Ghost Story, The Spirit of the Beehive, The Man Who Fell to Earth, Cure, The Last Wave, The Reflecting Skin"
1360_recent_occupation_only_indie_international,"Once, The Diving Bell and the Butterfly, In the Mood for Love, A Separation, The Hunt, Dogtooth, Pan’s Labyrinth, The Secret in Their Eyes, Blue Is the Warmest Color, The Wind That Shakes the Barley"
1360_recent_occupation_only_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, One Flew Over the Cuckoo's Nest, The Seventh Seal, Sunset Boulevard, The Great Escape, Chinatown, Memento, The Shawshank Redemption, Pan's Labyrinth"
1360_recent_occupation_only_obscure_theme,"The Celebration, The Spirit of the Beehive, The Fall, The Reflecting Skin, The Last Wave, A Ghost Story, The Killing of a Sacred Deer, The Proposition, The Assassin, The Man Who Fell to Earth"
1360_recent_all_attributes_baseline,"Schindler's List, Requiem for a Dream, Fargo, No Country for Old Men, Fight Club, The Shawshank Redemption, American History X, The Master, Mystic River, A Serious Man"
1360_recent_all_attributes_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, A Ghost Story, The Fall, Dogtooth, The Holy Mountain, The Spirit of the Beehive, Wings of Desire, Enter the Void, Blue Velvet, Eraserhead"
1360_recent_all_attributes_exclude_popular,"The Sweet Hereafter, Hiroshima Mon Amour, The Killing of a Sacred Deer, Mysterious Skin, The Double Life of Veronique, Point Blank, The Last Wave, The Spirit of the Beehive, Buffalo 66, The Assassin"
1360_recent_all_attributes_indie_international,"Once, A Prophet, In the Mood for Love, The Hunt, Blue Velvet, The Secret of Kells, Toni Erdmann, The Diving Bell and the Butterfly, The Wind Rises, Paprika"
1360_recent_all_attributes_temporal_diverse,"12 Angry Men, Fargo, The Great Escape, Requiem for a Dream, The Third Man, No Country for Old Men, Memento, On the Waterfront, The Killing of a Sacred Deer, A Streetcar Named Desire"
1360_recent_all_attributes_obscure_theme,"The Sweet Hereafter, Short Cuts, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, Happiness, The Last Wave, Wings of Desire, The Reflecting Skin, Mysterious Skin, Pierrot le Fou"
1361_recent_neutral_baseline,"Galaxy Quest, The Commitments, Spartacus, Blazing Saddles, Monty Python and the Holy Grail, The Great Escape, The Magnificent Seven, The Princess Bride, Lawrence of Arabia, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"
1361_recent_neutral_niche_genre,"The Man Who Fell to Earth, Brazil, The Holy Mountain, Moon, Stalker, The Last Wave, Dark City, The Fountain, The Fall, Paprika"
1361_recent_neutral_exclude_popular,"The Man Who Fell to Earth, The Cheap Detective, The Great Silence, The Last Days of Disco, The Reflection of Power, The Return of the Pink Panther, The Killing of a Sacred Deer, The Spirit of the Beehive, The Proposition, The Last Wave"
1361_recent_neutral_indie_international,"The Spirit of the Beehive, City of God, The Triplets of Belleville, Pan’s Labyrinth, Once, In the Mood for Love, The Hunt, Toni Erdmann, A Fantastic Woman, The Lunchbox"
1361_recent_neutral_temporal_diverse,"Blazing Saddles, The Great Escape, Monty Python and the Holy Grail, The Princess Bride, Airplane!, Lawrence of Arabia, The Iron Giant, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Adventures of Robin Hood, Young Frankenstein"
1361_recent_neutral_obscure_theme,"The Adventures of Buckaroo BBOY, The Forbidden Planet, The Man Who Fell to Earth, The Fall, Time Bandits, The Last Starfighter, A Boy and His Dog, The Brother from Another Planet, Brazil, The Last Days of Disco"
1361_recent_gender_age_only_baseline,"The Princess Bride, Guardians of the Galaxy, Little Miss Sunshine, The Grand Budapest Hotel, Amélie, The Martian, Splash, Hidden Figures, Moonrise Kingdom, The Intouchables"
1361_recent_gender_age_only_niche_genre,"The Fall, Big Fish, The Secret of Kells, Moon, Hunt for the Wilderpeople, The Adventures of Baron Munchausen, Stardust, The Brothers Bloom, Toni Erdmann, The City of Lost Children"
1361_recent_gender_age_only_exclude_popular,"The Fall, Big Night, Hunt for the Wilderpeople, The Dish, The Station Agent, A Ghost Story, The Last Days of Disco, The Man Who Fell to Earth, The Heart of the World, Lila & Eve"
1361_recent_gender_age_only_indie_international,"Amélie, The Lunchbox, In the Mood for Love, Toni Erdmann, The Intouchables, Run Lola Run, Pan's Labyrinth, A Separation, The Farewell, Portrait of a Lady on Fire"
1361_recent_gender_age_only_temporal_diverse,"The Princess Bride, Amélie, The Fifth Element, Clueless, Hidden Figures, Roman Holiday, Little Miss Sunshine, Steel Magnolias, The Grand Budapest Hotel, Moonrise Kingdom"
1361_recent_gender_age_only_obscure_theme,"The Last Days of Disco, The Fall, The Adventures of Buckaroo B.I.N.G.O., The Forbidden Planet, Safety Not Guaranteed, Time Bandits, Moon, The Man Who Fell to Earth, The Spirit of the Beehive, Hunt for the Wilderpeople"
1361_recent_occupation_only_baseline,"The Princess Bride, Blazing Saddles, The Great Escape, Monty Python and the Holy Grail, The Iron Giant, The Sting, A League of Their Own, The Adventures of Robin Hood, Young Frankenstein, The Man Who Would Be King"
1361_recent_occupation_only_niche_genre,"The Fall, The Adventures of Buckaroo B. Benson, Dark City, The City of Lost Children, Brazil, Toni Erdmann, The Holy Mountain, A Ghost Story, The Fountain, Stalker"
1361_recent_occupation_only_exclude_popular,"The Last Days of Disco, The Station Agent, Brazil, The Celebration, The Housemaid, Mishima: A Life in Four Chapters, The Spirit of the Beehive, Wings of Desire, The Heart of the World, A Ghost Story"
1361_recent_occupation_only_indie_international,"The Holy Mountain, City of God, The Spirit of the Beehive, Toni Erdmann, The Lunchbox, The Headless Woman, In the Mood for Love, A Separation, The Man Who Sold His Skin, The Great Beauty"
1361_recent_occupation_only_temporal_diverse,"Blazing Saddles, The Princess Bride, Metropolis, The Great Escape, Back to the Future, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Sting, Monty Python and the Holy Grail, 12 Angry Men, Young Frankenstein"
1361_recent_occupation_only_obscure_theme,"The Adventures of Buckaroo BBOY, The Man Who Fell to Earth, The Last Days of Disco, The Reflecting Skin, The Fall, The Square, The Holy Mountain, The Last Wave, Brazil, Time Bandits"
1361_recent_all_attributes_baseline,"The Princess Bride, Galaxy Quest, Guardians of the Galaxy, Stardust, The Grand Budapest Hotel, Little Miss Sunshine, Amélie, The Secret Life of Walter Mitty, Murder by Death, The Addams Family"
1361_recent_all_attributes_niche_genre,"The Fall, Moon, Coherence, The Man Who Fell to Earth, Brazil, The Adventures of Buckaroo Bonderant, Dark City, The City of Lost Children, Stalker, Barbarella"
1361_recent_all_attributes_exclude_popular,"Waiting for Guffman, The Dish, The Long Good Friday, The Last Days of Disco, A Private Function, The Reflecting Skin, The Madness of King George, The Spirit of the Beehive, The Pillow Book, The Housemaid"
1361_recent_all_attributes_indie_international,"Amélie, The Intouchables, Pan's Labyrinth, The Lunchbox, Toni Erdmann, The Bothersome Man, In the Mood for Love, Wild Strawberries, The Secret in Their Eyes, Persepolis"
1361_recent_all_attributes_temporal_diverse,"The Princess Bride, Amélie, Clueless, The Breakfast Club, Forbidden Planet, The Philadelphia Story, Kiki's Delivery Service, Some Like It Hot, Moonrise Kingdom, The Grand Budapest Hotel"
1361_recent_all_attributes_obscure_theme,"The Last Days of Disco, Safety Not Guaranteed, Moon, The Fall, The Adventures of Buckaroo B-52, Code 46, The Man Who Fell to Earth, Happiness, The Dish, The Station Agent"
1362_recent_neutral_baseline,"Requiem for a Dream, The Thin Red Line, Se7en, Mystic River, The Assassination of Jesse James by the Coward Robert Ford, A Perfect World, Deep Impact, United 93, Black Hawk Down, The Road"
1362_recent_neutral_niche_genre,"Gerry, The Proposition, The Last Wave, Blue Velvet, The Hunt for Red October, A Perfect World, The Assassination of Jesse James by the Coward Robert Ford, The Spirit of the Beehive, The Killing of a Sacred Deer, The Proposition"
1362_recent_neutral_exclude_popular,"The Sweet Hereafter, The Assassination of Jesse James by the Coward Robert Ford, In the Mood for Love, The Proposition, Dead Man's Shoes, The Sunset Limited, The Proposition, Festen, The Celebration, Thirst"
1362_recent_neutral_indie_international,"Climates, The White Ribbon, In the Mood for Love, City of God, The Taste of Cherry, The Headless Woman, Toni Erdmann, Son of Saul, A Prophet, The Last Days of Disco"
1362_recent_neutral_temporal_diverse,"Requiem for a Dream, The Deer Hunter, Taxi Driver, Apocalypse Now, The Killing Fields, The Road Warrior, Chinatown, Deliverance, All the President's Men, The Killing of a Sacred Deer"
1362_recent_neutral_obscure_theme,"In the Mood for Love, The Proposition, The Sweet Hereafter, Lantana, The Celebration, Kadosh, The Man Who Wasn't There, Mysterious Skin, The Proposition, The Assassin"
1362_recent_gender_age_only_baseline,"Requiem for a Dream, Fight Club, American History X, Se7en, The Machinist, Lone Survivor, Black Hawk Down, Saving Private Ryan, No Country for Old Men, The Road"
1362_recent_gender_age_only_niche_genre,"Gummo, The Proposition, The Falling, Come and See, The Last Wave, Dead Man's Shoes, The Proposition, The Reflecting Skin, A Ghost Story, The Waste Land"
1362_recent_gender_age_only_exclude_popular,"Blue Valentine, The Proposition, Mysterious Skin, The Sweet Hereafter, Down by Law, The Celebration, The Last Wave, Wendy and Lucy, The King of Marvin Gardens, The Rider"
1362_recent_gender_age_only_indie_international,"Blue Valentine, City of God, Requiem for a Dream, The Hunt, A Prophet, Once, In the Mood for Love, The Secret in Their Eyes, Goodbye, Dragon Inn, The Fall"
1362_recent_gender_age_only_temporal_diverse,"Requiem for a Dream, Fight Club, Apocalypse Now, The Deer Hunter, Platoon, Se7en, Taxi Driver, A Clockwork Orange, Goodfellas, The Road"
1362_recent_gender_age_only_obscure_theme,"A Ghost Story, The Proposition, Kill List, The Rover, Blue Valentine, The Proposition, The Proposition, The Fall, Sunset Limited, The Machinist"
1362_recent_occupation_only_baseline,"Requiem for a Dream, Memento, Fight Club, No Country for Old Men, Oldboy, The Machinist, Se7en, The Road, Blue Valentine, Donnie Darko"
1362_recent_occupation_only_niche_genre,"Gummo, Pi, The Holy Mountain, Koyaanisqatsi, A Ghost Story, The Act of Killing, The Wasteland, Enter the Void, Dogtooth, Mysterious Skin"
1362_recent_occupation_only_exclude_popular,"Pi, The Man Who Fell to Earth, Blue Velvet, The Last Wave, The Reflecting Skin, The Proposition, Dead Man's Shoes, The Turin Horse, Cure, The Assassin"
1362_recent_occupation_only_indie_international,"In the Mood for Love, A Prophet, The Hunt, City of God, Tigerland, The Return, The Wind Journeys, Once, The Secret in Their Eyes, Blue Velvet"
1362_recent_occupation_only_temporal_diverse,"Blade Runner, The Man Who Fell to Earth, Apocalypse Now, The Killing of a Sacred Deer, No Country for Old Men, Memento, Requiem for a Dream, The Thing, Se7en, Oldboy"
1362_recent_occupation_only_obscure_theme,"Pi, The Celebration, Clean, Shaven, The Reflecting Skin, The Yellow Handkerchief, Fortress, The Proposition, The Last Wave, A Simple Plan, Northern Lights"
1362_recent_all_attributes_baseline,"Requiem for a Dream, Fight Club, Memento, American History X, The Machinist, Se7en, Donnie Darko, A History of Violence, No Country for Old Men, Oldboy"
1362_recent_all_attributes_niche_genre,"Pi, Gummo, The Fountain, Requiem for a Dream, Mysterious Skin, Blue Velvet, The Holy Mountain, Eraserhead, Enter the Void, Under the Silver Lake"
1362_recent_all_attributes_exclude_popular,"The Last Wave, The Sweet Hereafter, Pi, Festen, The Celebration, Blue Velvet, The Double Life of Veronique, Mysterious Skin, The Man Who Fell to Earth, Dogtooth"
1362_recent_all_attributes_indie_international,"In the Mood for Love, A Ghost Story, The Hunt, Son of Saul, The Wind Rises, The Rambling Rose, City of God, The Class, The Secret in Their Eyes, Toni Erdmann"
1362_recent_all_attributes_temporal_diverse,"Repo Man, Brazil, The Killing of a Sacred Deer, Blue Velvet, Stalker, The Assassination of Jesse James by the Coward Robert Ford, Memento, The Man Who Fell to Earth, The Seventh Seal, The Limey"
1362_recent_all_attributes_obscure_theme,"Pi, The Machinist, Mysterious Skin, Blue Velvet, The Proposition, Sunset Boulevard, The Sweet Hereafter, The Fountainhead, The Last Wave, In the Mood for Love"
1363_recent_neutral_baseline,"Little Miss Sunshine, The Truman Show, About Time, Ferris Bueller's Day Off, The Grand Budapest Hotel, Amélie, The Intouchables, Palm Springs, Bridget Jones's Diary, Election"
1363_recent_neutral_niche_genre,"Being John Malkovich, The Fall, Eternal Sunshine of the Spotless Mind, The Holy Mountain, Brazil, Holy Motors, The Double Life of Veronique, Adaptation, The Big Lebowski, The Adventures of Buckaroo B. Arizona"
1363_recent_neutral_exclude_popular,"The Trip to Barranca, Lilya 4-Ever, The Last Days of Disco, In the Company of Men, The Ref, Living in Oblivion, The Dish, The Myth of the American Sleepover, Happiness, The Overnighters"
1363_recent_neutral_indie_international,"The Bothersome Man, In the Mood for Love, The Celebration, A Pigeon Sat on a Branch Reflecting on Existence, My Self and I, The Intouchables, 4 Months, 3 Weeks and 2 Days, The Last Meeting, Toni Erdmann, The Way He Looks"
1363_recent_neutral_temporal_diverse,"Tootsie, Some Like It Hot, The Apartment, M*A*S*H, Harold and Maude, Blazing Saddles, Being There, The Philadelphia Story, The Odd Couple, The Great Dictator"
1363_recent_neutral_obscure_theme,"The Dish, Safe Men, The Little Hours, In the Soup, The Baxter, The Hundred-Foot Journey, The Prize Winner of Defiance, Ohio, The Station Agent, Lars and the Real Girl, The Last Seduction"
1363_recent_gender_age_only_baseline,"Office Space, Superbad, The Grand Budapest Hotel, The 40-Year-Old Virgin, Hot Fuzz, Election, The Big Lebowski, Pineapple Express, Clerks, Best in Show"
1363_recent_gender_age_only_niche_genre,"Being John Malkovich, The Last Seduction, In the Loop, The Death of Stalin, Brazil, The House They Grew Up In, The Party, The Fall, Waiting for Godot, The Congress"
1363_recent_gender_age_only_exclude_popular,"The Dish, Lars and the Real Girl, The Station Agent, The Last Days of Disco, The Trip to Barnbow, In the Company of Men, The King of Comedy, The House of Mirth, The Lemon Sisters, The Men Who Stare at Goats"
1363_recent_gender_age_only_indie_international,"In the Mood for Love, The Lunchbox, Once, Amélie, The Hunt, A Separation, Paterson, The Intouchables, Toni Erdmann, The Double Life of Véronique"
1363_recent_gender_age_only_temporal_diverse,"Some Like It Hot, The Apartment, M*A*S*H, Trading Places, Being There, The Grand Budapest Hotel, Arsenic and Old Lace, The Pink Panther, The Philadelphia Story, Galaxy Quest"
1363_recent_gender_age_only_obscure_theme,"The Last Days of Disco, The Station Agent, The Dish, Kiss Kiss Bang Bang, The Man Who Fell to Earth, In the Company of Men, The Reflecting Skin, The King of Marvin Gardens, The Proposition, The Little Hours"
1363_recent_occupation_only_baseline,"Office Space, The Devil Wears Prada, Thank You for Smoking, The Intern, The Proposal, Crazy Rich Asians, The Big Short, Moneyball, The Social Network, Catch Me If You Can"
1363_recent_occupation_only_niche_genre,"Being There, The Last Detail, The Player, The Dish, The Grand Budapest Hotel, In the Loop, The Death of Stalin, Burn After Reading, Wag the Dog, The Informant!"
1363_recent_occupation_only_exclude_popular,"The Station Agent, Lars and the Real Girl, The Dish, Toni Erdmann, In the Loop, The Secretary, The Farewell, Four Lions, The Last Days of Disco, The Mothers"
1363_recent_occupation_only_indie_international,"In the Mood for Love, The Lunchbox, The Secret in Their Eyes, Toni Erdmann, A Separation, The Intouchables, Amélie, The Hunt, Wild Tales, The Bothersome Man"
1363_recent_occupation_only_temporal_diverse,"The Apartment, His Girl Friday, Office Space, The Sting, Tootsie, The Philadelphia Story, Being There, The Odd Couple, Working Girl, The Great Muppet Caper"
1363_recent_occupation_only_obscure_theme,"The Dish, The Station Agent, Lars and the Real Girl, The Last Days of Disco, Election, In the Loop, The Draughtsman's Contract, The Way Way Back, Kicking and Screaming, The Little Voice"
1363_recent_all_attributes_baseline,"Office Space, The Intern, The Proposal, The Devil Wears Prada, Thank You for Smoking, The Secret Life of Walter Mitty, The Grand Budapest Hotel, Catch Me If You Can, Thank You for Your Service, The Upside"
1363_recent_all_attributes_niche_genre,"The Last Seduction, In the Company of Men, The Dish, The Player, Election, The Ref, Heavenly Creatures, The Castle, The Trip, Burn After Reading"
1363_recent_all_attributes_exclude_popular,"The Dish, Lantana, The Last Days of Disco, In the Company of Men, The Myth of the American Sleepover, The Station Agent, The Anniversary Party, Safety Not Guaranteed, The Kids Are All Right, The Way Way Back"
1363_recent_all_attributes_indie_international,"In the Mood for Love, The Lunchbox, Toni Erdmann, The Hunt, A Separation, The Celebration, My Dinner with Andre, The Great Beauty, Paprika, The Intouchables"
1363_recent_all_attributes_temporal_diverse,"Tootsie, The Apartment, His Girl Friday, The Philadelphia Story, Arsenic and Old Lace, The Odd Couple, Clueless, The Man Who Came to Dinner, The Birdcage, Office Space"
1363_recent_all_attributes_obscure_theme,"The Dish, The Station Agent, The Last Days of Disco, In the Loop, Lars and the Real Girl, The Emperor's New Groove, The Big White, A Serious Man, The Dish and the Spoon, The Little Death"
1364_recent_neutral_baseline,"The Great Escape, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, No Country for Old Men, The Big Lebowski, Fargo, The Assassination of Jesse James by the Coward Robert Ford, The Social Network, Hiroshima Mon Amour, Once Upon a Time in the West, Cinema Paradiso"
1364_recent_neutral_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, Gates of Heaven, The Act of Killing, Waltz with Bashir, The King of Marvin Gardens, The Square, Miller's Crossing, The Unknown Soldier"
1364_recent_neutral_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Last Detail, The Killing of a Sacred Deer, A Ghost Story, The Proposition, The Spirit of the Beehive, The Reflecting Skin, The Man Who Fell to Earth, Fitzcarraldo"
1364_recent_neutral_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Celebration, Portrait of a Lady on Fire, The Headless Woman, The Life and Death of Colonel Blimp, A Ghost Story, The Wind Rises, The Mirror, Toni Erdmann"
1364_recent_neutral_temporal_diverse,"The Great Escape, 12 Angry Men, Chinatown, The Graduate, The Man Who Shot Liberty Valance, Fargo, The Killing of a Sacred Deer, Rashomon, The 400 Blows, No Country for Old Men"
1364_recent_neutral_obscure_theme,"The Great Silence, The Ballad of Buster Scruggs, The Ox-Bow Incident, The Last Movie, McCabe & Mrs. Miller, The Killing of a Chinese Bookie, The Assassination of Jesse James by the Coward Robert Ford, A Touch of Sin, The Spirit of the Beehive, The Passenger"
1364_recent_gender_age_only_baseline,"The Ballad of Buster Scruggs, Lost in Translation, Little Miss Sunshine, The Grand Budapest Hotel, Fargo, The Intouchables, Nebraska, The Queen of Versailles, Frances Ha, The Farewell"
1364_recent_gender_age_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, The King of Marvin Gardens, The White Ribbon, The Last Detail, Hiroshima Mon Amour, The Killing of a Sacred Deer, In the Mood for Love, The Act of Killing"
1364_recent_gender_age_only_exclude_popular,"The Last Detail, A Ghost Story, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, The Diary of a Teenage Girl, The King of Marvin Gardens, Hiroshima Mon Amour, The Long Goodbye, Wanda, A Touch of Sin"
1364_recent_gender_age_only_indie_international,"In the Mood for Love, A Girl Walks Home Alone at Night, The Spirit of the Beehive, Toni Erdmann, The Fits, The Last Days of Disco, Persepolis, Wendy and Lucy, Paris, Texas, The Celebration"
1364_recent_gender_age_only_temporal_diverse,"The Graduate, Chinatown, All That Heaven Allows, The African Queen, Memento, The Killing of a Sacred Deer, The Umbrellas of Cherbourg, The Night of the Hunter, Blow-Up, The Painted Veil"
1364_recent_gender_age_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, In the Company of Men, The Last Detail, The Proposition, Meek's Cutoff, The Reflecting Skin, The Killing of a Sacred Deer, The Pawnbroker, The Rider, The Fireman's Ball"
1364_recent_occupation_only_baseline,"The Assassination of Jesse James by the Coward Robert Ford, The Grand Budapest Hotel, Blazing Saddles, The Royal Tenenbaums, No Country for Old Men, Barry Lyndon, The Big Lebowski, Fargo, Pecker, The Artist"
1364_recent_occupation_only_niche_genre,"The Great Silence, El Topo, The Holy Mountain, Wings of Desire, Sansho the Bailiff, The Act of Killing, Baraka, Koyaanisqatsi, Gates of Heaven, Fitzcarraldo"
1364_recent_occupation_only_exclude_popular,"The Last Picture Show, Eraserhead, My Dinner with Andre, The Spirit of the Beehive, Sans Soleil, The Holy Mountain, Fitzcarraldo, Gates of Heaven, Slow Action, Come and See"
1364_recent_occupation_only_indie_international,"The Holy Mountain, Come and See, Wings of Desire, The Mirror, Sans Soleil, The Act of Killing, Toni Erdmann, In the Mood for Love, The Great Beauty, Fitzcarraldo"
1364_recent_occupation_only_temporal_diverse,"The Cabinet of Dr. Caligari, 8½, Blow-Up, The Last Picture Show, Paris, Texas, The Holy Mountain, Baraka, The Grand Budapest Hotel, A Single Man, The Assassination of Jesse James by the Coward Robert Ford"
1364_recent_occupation_only_obscure_theme,"The Last Picture Show, The Assassination of Jesse James by the Coward Robert Ford, The King of Marvin Gardens, The Reflecting Skin, The Holy Mountain, A Ghost Story, The Arbor, The Quay Brothers' Institute Benjamenta, The Great Happiness Space, Wattstax"
1364_recent_all_attributes_baseline,"Clueless, Frida, The Royal Tenenbaums, Mona Lisa Smile, Pollock, Girl with a Pearl Earring, Big Eyes, Amélie, The Diving Bell and the Butterfly, Lost in Translation"
1364_recent_all_attributes_niche_genre,"The Assassin, Gummo, The Great Happiness Space, The Reflecting Skin, Eraserhead, The Holy Mountain, Valerie and Her Week of Wonders, Wings of Desire, Fata Morgana, The Color of Pomegranates"
1364_recent_all_attributes_exclude_popular,"The Last Picture Show, Jeanne Dielman, 23 Commerce Quay, 1080 Brussels, Fellini's Roma, Daughters of the Dust, Je, Tu, Il, Elle, The Spirit of the Beehive, The Color of Pomegranates, The House Is Black, Sátántangó, Gleaners & I"
1364_recent_all_attributes_indie_international,"The Spirit of the Beehive, In the Mood for Love, Fitzcarraldo, The Double Life of Véronique, Come and See, A Separation, The Act of Killing, Wings of Desire, Toni Erdmann, The House is Black"
1364_recent_all_attributes_temporal_diverse,"Paris, Texas, Cléo from 5 to 7, Fellini's Roma, The Umbrellas of Cherbourg, The Passion of Joan of Arc, Blow-Up, The Holy Mountain, Portrait of a Lady on Fire, Eternal Sunshine of the Spotless Mind, 8 1/2"
1364_recent_all_attributes_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, A Ghost Story, The Fall, The Last Black Man in San Francisco, The Sweet Hereafter, The Man Who Fell to Earth, A Touch of Sin, Lola, The Heart of the World, The Rider"
1365_recent_neutral_baseline,"Star Wars: Episode V - The Empire Strikes Back, Guardians of the Galaxy, The NeverEnding Story, E.T. the Extra-Terrestrial, The Iron Giant, Big Hero 6, Back to the Future, Harry Potter and the Sorcerer's Stone, The Goonies, Labyrinth"
1365_recent_neutral_niche_genre,"Pan's Labyrinth, The Fall, Mirrormask, The Secret of Kells, The City of Lost Children, Big Fish, Eternal Sunshine of the Spotless Mind, The Adventures of Baron Munchausen, The Adventures of Tintin, The Brothers Bloom"
1365_recent_neutral_exclude_popular,"The City of Lost Children, The Fall, The Secret of Kells, Time Bandits, The Last Unicorn, MirrorMask, The Adventures of Baron Munchausen, The Iron Giant, Big Fish, The Water Horse"
1365_recent_neutral_indie_international,"Pan’s Labyrinth, Ikiru, The Spirit of the Beehive, A Girl Walks Home Alone at Night, The Double Life of Véronique, City of God, The Secret of Kells, The Red Turtle, Toni Erdmann, The Fall"
1365_recent_neutral_temporal_diverse,"Metropolis, The Iron Giant, E.T. the Extra-Terrestrial, The NeverEnding Story, Flash Gordon, The Princess Bride, Labyrinth, Willy Wonka & the Chocolate Factory, Back to the Future, The Last Starfighter"
1365_recent_neutral_obscure_theme,"The City of Lost Children, The Fall, Time Bandits, Dark City, The Adventures of Buckaroo Bileypop, The Iron Giant, Brazil, Mirrormask, The Secret of Kells, The Last Starfighter"
1365_recent_gender_age_only_baseline,"Harry Potter and the Sorcerer's Stone, The Princess Bride, Matilda, Stardust, Percy Jackson & the Olympians: The Lightning Thief, The NeverEnding Story, How to Train Your Dragon, The Secret of Kells, Ella Enchanted, The Iron Giant"
1365_recent_gender_age_only_niche_genre,"Pan's Labyrinth, MirrorMask, The Fall, The City of Lost Children, Big Fish, The Secret of Kells, Spirited Away, The Adventures of Baron Munchausen, Labyrinth, The Iron Giant"
1365_recent_gender_age_only_exclude_popular,"MirrorMask, The Fall, A Monster Calls, The Secret of Kells, Pan's Labyrinth, The City of Lost Children, NeverEnding Story, Labyrinth, The Last Unicorn, Moonrise Kingdom"
1365_recent_gender_age_only_indie_international,"Pan's Labyrinth, Amélie, The Secret of Kells, Persepolis, The Fall, Song of the Sea, A Monster Calls, The Wind Rises, The Little Prince, MirrorMask"
1365_recent_gender_age_only_temporal_diverse,"Stardust, The Princess Bride, Pan's Labyrinth, E.T. the Extra-Terrestrial, How to Train Your Dragon, The NeverEnding Story, Harry Potter and the Sorcerer's Stone, The Iron Giant, Labyrinth, A Wrinkle in Time"
1365_recent_gender_age_only_obscure_theme,"MirrorMask, The Fall, The Secret of Kells, Inkheart, Stardust, The City of Lost Children, Pan's Labyrinth, Bridge to Terabithia, The Adventures of Baron Munchausen, The Water Horse"
1365_recent_occupation_only_baseline,"Star Wars: Return of the Jedi, E.T. the Extra-Terrestrial, The Iron Giant, Harry Potter and the Sorcerer's Stone, The Incredibles, WALL-E, The Lego Movie, How to Train Your Dragon, Frozen, Big Hero 6"
1365_recent_occupation_only_niche_genre,"The Iron Giant, The Secret of NIMH, Kiki's Delivery Service, The NeverEnding Story, How to Train Your Dragon, My Neighbor Totoro, The Last Unicorn, Bridge to Terabithia, Coraline, The Water Horse"
1365_recent_occupation_only_exclude_popular,"The Secret of NIMH, The Iron Giant, The Neverending Story, Flight of the Navigator, The Last Unicorn, My Neighbor Totoro, The Pagemaster, The Water Horse, The Great Mouse Detective, The Little Prince"
